word,average
sarit,-0.3725
sarju,0.4
saru,-0.27999999999999997
saruk,0.4
sarung,-0.3
sasa,0.125
sasana,-0.3
sastra,0.2
satelit,-0.3
satir,-0.05
satire,-0.3
satria,0.15000000000000002
satu,0.09999999999999999
sauk,0.3
saum,-0.2
sawala,0.3
sawat,-0.5
say,0.1
saya,-0.3
sayang,0.09000000000000004
sayangnya,-0.09999999999999999
sayap,-0.4
sayat,-0.4
sayid,0.09999999999999999
sayu,-0.3125
sayu rawan,-0.3
sayu rayu,-0.3
sayup,-0.3
se-sat pusat,-0.4
seandainya,-0.1
searah,0.1
sebab,0.04999999999999999
sebagai,-0.3
sebaik,0.375
sebaiknya,0.315
sebanding,0.08333333333333336
sebandung,0.3
sebaran,-0.3
sebarang,-0.2
sebat,-0.09999999999999999
sebel,-0.5
sebelah,-0.4
sebelah sini,-0.185
sebenarnya,0.2775
sebenernya,0.0
sebentar,-0.2
seberang,-0.3
sebetulnya,0.4
sebit,-0.4
sebukan,0.3
secepatnya,0.3
secukupnya,0.315
sedang,-0.19
sedap,0.39749999999999996
sedat,-0.3875
sedatif,-0.125
sedeng,-0.05
sederhana,-0.10166666666666668
sedi,-0.2
sedia,0.2
sediaan,-0.3
sedih,-0.395
sedihhh,-0.5
sedihnya,-0.5
sedikit,-0.4
sedikit-dikitnya,-0.3
sedu,-0.4225
sedu hati,-0.31
sedunia,-0.25
seemak,0.3
seenak,-0.4
seenaknya,-0.4
segak,0.27
segan,-0.315
segan-segan,0.0
segar,0.2675
segeh,0.3075
segenap,0.2
segera,-0.08333333333333336
segi,-0.4
segitu,-0.3
segitunya,-0.3
sehat,0.23500000000000004
sehat akal,0.375
sehat pikiran,0.375
sehati,0.375
seia,0.3
seibu,0.3
seindah,0.3
seiras,0.0
sejadah,0.3
sejagat,0.03
sejati,0.037500000000000006
sejenak,0.1
sejuk,-0.09
sekadar,-0.3
sekah,0.3
sekali,-0.1
sekali-kali,0.3
sekam,0.0
sekar,0.5
sekarang,-0.185
sekata,0.3
sekedup,-0.3
sekitar,-0.25
seko,-0.3
sekolah,0.3
sekongkol,-0.4
sekongkolan,-0.4
sekop,-0.3
seksi,0.007500000000000007
seksologis,-0.2
seksualitas,-0.5
sekunder,-0.375
sekurang-kurangnya,-0.3
sekutu,-0.3
seladang,-0.3
selagi,-0.2
selain,-0.315
selamat,0.21750000000000003
selamatan,0.4
selamba,0.0
selangit,0.315
selap,-0.3
selaras,0.3
selawat,0.3
selayaknya,0.275
selebaran,-0.3
seleder,-0.5
selekeh,-0.4375
selektif,-0.3
selempang,-0.5
selenggara,0.3
selengkapnya,0.1
selera,0.3
selerang,-0.5
selesa,0.13249999999999998
selesai,-0.15000000000000002
selesma,-0.3
seleweng,-0.5
selfie,0.2
selia,-0.012500000000000011
selidik,-0.04999999999999999
selingkuh,-0.29500000000000004
selingkuhan,-0.5
selir,-0.4
selisih,-0.4
selit-belit,-0.3
selokan,-0.4
seloroh,0.3
selubung,-0.5
seluk beluk,-0.4
seluk-beluk,-0.4
selulur,-0.2
seluruhnya,-0.3
selusur,-0.3
semak hati,-0.5
semak-semak,0.3
semakin,0.2
seman,-0.5
semangat,0.20500000000000004
semangatin,-0.1
semaput,-0.4
semarak,0.245
semata-mata,-0.32
semau,-0.3
semayam,-0.3
sembada,-0.31
sembah,-0.2
sembahyang,0.5
sembahyangan,0.4
sembam,-0.4
sembarang,-0.4
sembarangan,-0.10500000000000001
sembelit,-0.375
sember,-0.4
semberono,-0.345
sembir,0.4
semboyan,0.2
sembrono,-0.3275
sembuh,0.4
sembul,-0.09999999999999999
sembunyi-sembunyi,-0.4
sembur,-0.09999999999999999
semburan,-0.4
sememeh,-0.375
semena,-0.3
semena-mena,-0.5
semenggah,-0.5
sementara,-0.23250000000000004
sementung,-0.4375
semerbak,0.255
semestinya,-0.315
semi,0.0
semok,-0.4
sempelah,-0.4
sempena hati,0.4
sempit,-0.4
sempit akal,-0.375
semprot,-0.5
semprotan,-0.5
sempuras,-0.3375
sempurna,0.09333333333333334
semrawut,-0.5
semringah,0.4
semu,0.3
semua,-0.3
semuanya,-0.3
senang,0.08166666666666669
senat,-0.3
senda,0.315
sendal,-0.3
sendiri,-0.3
sendirian,-0.3
sendu,-0.2875
seneng,0.2
senengnya,-0.1
senewen,-0.4
sengaja,-0.2
sengal,-0.4
senging,-0.5
sengit,-0.03
sengkek,-0.28
sengsara,-0.4375
seni,-0.03833333333333333
senil,0.185
senior,-0.024999999999999994
senjang,-0.18333333333333338
senonoh,-0.5
sensasi,0.0
sensi,-0.4
sensibel,0.2
sensitif,-0.10749999999999998
sentakan,-0.5
senteng,-0.5
sentiasa,-0.315
sentilan,-0.5
sentimen,-0.3
sentimental,0.25
senting,-0.345
sentong,-0.3
sentosa,0.5
sentuh,-0.05
sentuh asa,-0.1
sentuk,-0.4
senyampang,-0.4
senyap,-0.19500000000000003
senyum,0.05
senyuman,0.4
senyumin,0.3
senyumnya,0.3
senyur,-0.4
sepada,0.3
sepadan,0.28
sepak,-0.3
sepakat,0.4
sepantar,0.1
sepantasnya,0.2
separuh,-0.3
sepatu,0.3
sepatutnya,0.225
sepele,-0.01999999999999999
sepenuhnya,-0.3
seperti,-0.1
sepertinya,-0.2
sepi,-0.21250000000000002
sepihak,-0.3
sepit,-0.3
sepuas-puasnya,0.315
sepuh,-0.09999999999999999
serabutan,-0.5
seraga,-0.3
seragam,0.1
serah,-0.04999999999999999
serak,-0.4
serakah,-0.125
serakan,-0.3
seram,-0.29250000000000004
serampangan,-0.5
serampu,-0.3
seranah,-0.3
serang,-0.4
serangan,-0.3
serapah,0.0
serasi,0.10500000000000004
serawak,-0.3
seraya,0.4
serbasama,0.3
serbaserbi,0.3
serem,-0.5
seremeh,0.3
serempak,0.3
serenging,-0.5
serengit,-0.4
serentak,0.3
serep,0.2
serik,-0.3
serindai,-0.5
sering,0.3
seringai,0.0
seringing,-0.4
serius,-0.2975
sero,0.3
serobot,-0.3
serong,-0.4
seronok,0.265
serpihan,-0.4
serta,0.2
serta-merta,0.3
seru,0.0
seruh,0.0
serunda,0.2
serundai,0.2
serupa,-0.14999999999999997
serutu,-0.3
servis,0.3
sesaji,0.4
sesak,-0.3
sesal,-0.15000000000000002
sesalan,-0.2
sesambat,0.1
sesat,-0.21500000000000002
sesat akal,-0.225
sesat pusat,-0.3875
sesuai,0.2925
sesungguhnya,0.4
setan,-0.38750000000000007
setara,0.2
seteheng,-0.25
setek,-0.4
setengah,-0.3
seteru,-0.4
setia,-0.0975
setiawan,0.25
setimbang,-0.3
setimpal,-0.15
setip,-0.3
setir,0.1
setuju,0.11666666666666668
setujuan,0.4
sewajarnya,0.2675
sewal,-0.47
sewenang-wenang,-0.5
sewot,-0.27999999999999997
shabu-shabu,-0.3
shalat,0.4
sharing,0.3
shiawase,0.2
sholat,0.5
show,0.2
shy,-0.3
si dia,-0.3
si fulan,-0.3
si polan,-0.3
sia,-0.5
sia-sia,-0.345
siaga,0.25
sial,-0.4375
sialan,-0.5
sian,-0.3
siap,0.1
siapa,-0.05
siapanya,-0.2
siaran,-0.3
sibuk,0.11666666666666668
sidang,-0.09999999999999999
sidik midik,-0.3
sifer,-0.3
sigap,0.05000000000000002
sigar,-0.3
signifikansi,-0.1
sihh,-0.2
sikap,0.2
sikit,-0.3
siklon,-0.4
siksa,-0.5
siksaan,-0.5
sila,-0.15000000000000002
silah,0.3
silahkan,0.3
silakan,0.1
silam,-0.4
silang,-0.4
silang pendapat,0.3
silang selisih,-0.15000000000000002
silang sengketa,-0.4
silap,-0.3075
silap mata,-0.5
silaturahim,0.4
silir-semilir,0.2
silu,-0.5
siluman,-0.5
simak,-0.1
simbah,-0.3
simbai,0.345
simbiosis,-0.25
simbok,0.2
simetris,0.3
simpan,-0.3
simpanan,0.0
simpang,-0.4
simpang-siur,-0.4
simpat,0.4
simpati,0.315
simpatik,-0.1
simpatisan,0.3
simpel,0.3
simple,0.3
simpleks,0.3
simplistis,0.3
simpuh,0.0
simpul,0.3
sin,-0.1
sinar,0.125
sindir,-0.3
sindiran,-0.275
sing,0.5
singgah,-0.2
singgung,-0.2
singkap,0.0
singkat,-0.3
singkat akal,-0.3
singkat tangan,-0.315
singkil,-0.4
singkir,-0.5
single,0.3
singsing,0.3
sinis,-0.195
sinkron,0.1
sinkronisasi,0.3
sintal,0.3
sintetik,-0.31499999999999995
sintetis,0.3
sinting,-0.5
sinuhun,0.4
siph,0.2
sipongang,-0.3
sir,0.0
sir-siran,0.0
sirap hati,-0.05
siratan,-0.3
sirik,-0.21999999999999997
sirkuler,-0.3
sirna,-0.2
sisa,-0.2925
sisih,-0.2
sistem,-0.4
sistematik,-0.24250000000000002
sistematis,-0.275
siswa,0.3
sitoplasma,-0.5
siuman,0.3375
sivilisasi,-0.3
size,0.1
sketsa,0.2
skors,-0.3
slebor,-0.5
slip,-0.5
slow,0.1
smartphone,0.1
smga,0.1
smpai,0.1
snapback,0.2
soak,-0.5
soal,-0.1
soal jawab,-0.3
soalnya,-0.1
sob,0.2
sobat,0.0
sobek,-0.3
sodok,-0.3
soe,-0.5
sogok,-0.4
sogokan,-0.4
sohib,0.3
sohor,0.15000000000000002
sokong,0.3
solah,0.4
solat,0.1
soleha,0.3
solek,-0.4
solo,0.2
solokan,-0.4
solusi,0.3
solusinya,0.3
sombong,-0.1875
someng,-0.3575
somplak,-0.4
soms,-0.4
songar,0.06
songong,0.44
songsong,-0.2
sonor,0.28
sontak,-0.4
sontok,-0.31
sontoloyo,-0.375
sopan,0.27
sorak,-0.3
sorang,-0.2
sorangan,-0.3
sorongan,0.4
sorot,0.125
sorry,-0.4
sosi,-0.5
sosial,0.4
sosialistis,0.3
sosialita,0.5
sotau,-0.4
sotoy,-0.4
spam,-0.3
sparing,0.3
spastik,-0.25
special,0.4
spektakel,-0.3
spekulatif,-0.375
spesial,0.4
spesialis,0.4
spesialisasi,0.3
spesifikasi,0.3
spion,-0.3
sponsor,0.2
spontan,-0.007500000000000007
sporadis,0.2
sportif,0.3
sput,0.1
sreg,0.2
sregep,0.4
stabil,0.07749999999999999
stabilitas,0.4
stagnan,-0.09999999999999999
stagnasi,-0.5
stalk,-0.4
stalking,-0.4
stamina,0.3
standar,-0.2
standardisasi,0.2
statis,-0.07166666666666666
statistik,0.1
steril,-0.14500000000000002
stok,-0.3
stop,0.0
stori,-0.5
streng,0.1
stres,-0.4
stress,-0.5
struktur,0.3
studi,0.4
stupa,0.4
suak,-0.2
suam,0.185
suam-suam kuku,0.4
suang,0.19
suap,-0.09999999999999999
suapan,0.4
suara,0.05
suara halus,0.4
suari,-0.3
suasana,0.4
suasana (hati),0.1
suasana hati,0.1
subang,-0.1
sublim,0.3
subordinat,-0.375
substansi,0.1
substansial,0.1
subur,0.26
subversif,-0.4
suci,0.16666666666666669
sudah,0.04999999999999999
sudahlah,-0.3
sudi,-0.1383333333333333
sudu,-0.3
sugesti,-0.04999999999999999
suguh,0.2
suguhan,0.4
sugul,-0.375
suka,0.09500000000000001
suka cita,0.15000000000000002
suka hati,-0.3
suka mengganggu,-0.4
suka-suka,0.3
sukacita,0.24000000000000002
sukar,-0.08333333333333334
sukarela,0.1
sukaria,-0.10249999999999998
sukat,0.3
sukatan,-0.5
sukses,0.3075
sulah,-0.25
sulalah,-0.3
sulfur,-0.3
sulit,-0.28
sulung,0.315
sumarah,-0.4
sumbang,-0.3875
sumbat,-0.3
sumbing,-0.4
sumbu,0.2
sumir,-0.31
sumpah,0.0
sumpah serapah,-0.5
sumpal,-0.3
sumpek,-0.4
sumpit,-0.3
sumringah,0.4
sun,-0.3
sunam,-0.3
sunan,0.4
sundal,-0.31
sundal bolong,-0.5
sunduk,-0.3
sundut,-0.3
sungguh,0.016666666666666677
sungguh-sungguh,-0.024999999999999994
sungguhpun,-0.3
sungkan,-0.4
sungkap,-0.3
sungkawa,-0.3225
suni,-0.4
suntuk,0.04999999999999999
sunu,-0.2
sunyi,-0.06666666666666664
supaya,-0.3
supel,0.25
super,0.04999999999999999
superfisial,-0.25
superior,0.35750000000000004
suplai,-0.04999999999999999
suplemen,0.5
suporter,0.3
support,0.4
surah,-0.4
suram,-0.4125
surat takdir,-0.04999999999999999
surat tanah,0.3
suratan takdir,-0.04999999999999999
surau,0.2
suri,-0.1
surih,-0.3
suruh,-0.2
surup,-0.5
surut,-0.4
susah,-0.2925
susah hati,-0.1816666666666667
susah payah,-0.44
susahnya,-0.3
susila,0.04000000000000001
suspend,-0.3
susu,-0.4
susuh,-0.4
susuk,-0.05000000000000002
susup,-0.2
susur tangan,-0.3
susut,-0.05
sutradara,-0.3
suudzon,-0.4
suvenir,0.4
swagriya,0.2
sweet,0.3
syahda,0.325
syahdu,0.345
syahwat,-0.2
syair,-0.3
syaitan,-0.375
syak,-0.3075
syarif,0.315
syarifah,0.315
syarikat,0.024999999999999994
syedi,-0.4
syedih,-0.5
syg,0.3
syukur,0.5
syukuri,0.3
syur,-0.3
ta,-0.3
taasub,-0.315
taat,0.11166666666666666
tabah,0.4075
tabah hati,0.4075
tabe,0.3
tablig,0.1
tabrak,-0.3
tabung,0.3
tabung bambu,0.3
tabungan,0.0
taburan,-0.3
tae,-0.4
tafsir,0.2
tagar,-0.3
tagih,-0.3
tagut,-0.4
tahan,-0.05500000000000001
tahan lama,0.1
tahan lasak,0.10750000000000001
tahan sabar,0.185
tahi,-0.5
tahi angin,-0.4
tahir,0.155
tahniah,0.125
tahu,0.10500000000000004
tahu aturan,0.4
tai,-0.5
taik,-0.5
tais,-0.3375
tajak,-0.3
tajali,0.3
tajam,0.05666666666666667
tajam mata,0.05
tajam mulut,-0.315
tajam otak,0.4
tajam pikiran,0.4
taji,-0.4
tak bernyawa,-0.5
tak segan,0.05
takar,0.3
takaran,-0.5
takda,-0.2
takjub,0.15000000000000002
takrif,0.3
taksir,0.09999999999999999
taksiran,0.5
takul,-0.3
takut,-0.205
takut-takut,-0.25
takyin,0.3
takzim,0.3
talak,-0.3
talas,-0.3
talen,0.2
talenan,-0.5
talenta,0.4
tali jantung,-0.3
talun,-0.3
tamak,-0.18500000000000003
tamam,0.25
taman,0.1
tamat,-0.05000000000000002
tamat riwayat,-0.3
tamat riwayatnya,-0.3
tambah,0.3
tambahan,0.125
tambak,-0.3
tambat hati,-0.2
tambatan hati,-0.2
tambeng,-0.5
tambun,-0.3
tambung,0.44
tampak,0.038333333333333344
tampan,0.27
tamparan,-0.3
tampik,-0.4
tampil,-0.09999999999999999
tampilan,0.1
tampuk,-0.3
tanah tandus,-0.3
tanda,-0.2
tanda jasa,0.4
tanda mata,0.2
tanda-tanda,0.4
tandang,-0.05
tandanya,-0.2
tanding,0.2
tanduk,-0.2
tandus,-0.375
tangan,0.1
tangan panas,-0.355
tangan terbuka,-0.25
tanganan,0.3
tangar,0.25
tanggal,-0.4
tanggap,0.3
tanggapan,0.3
tangguh,0.15
tanggul,-0.3
tanggulang,0.2
tanggung,-0.2
tanggungan,-0.3
tangis,-0.5
tangisan,-0.5
tangkai kering,-0.315
tangkap,-0.3
tangkap basah,-0.3
tangkap tangan,-0.4
tangkapan,-0.3
tangkas,0.026666666666666672
tangkis,-0.3
tangkisan,0.3
tangkul,0.3
tangsel,0.3
tanpa,0.25
tantang,-0.4
tanur,-0.4
tanya,0.0
tanya jawab,0.3
tapa,0.2
tapa-tapa,-0.3
tapak kaki,-0.3
tara,0.2
taraf,0.04999999999999999
tarak,-0.3
tarekat,-0.1
tari,0.1
tarik,0.2
tarik hati,0.09999999999999999
tarik napas habis,-0.5
tarikan,0.44
taruh,0.4
taruh hati,0.3
taruhan,0.3
tarung,-0.3
tasamuh,0.5
tata,0.04999999999999999
tata tertib,0.3
tatah-tatah,-0.5
tatak,-0.4
tatap,0.1
tau,-0.4
tauk,-0.3
taun,-0.5
taut,-0.1
tauu,-0.3
tawaduk,0.25
tawakal,0.3
tawar,-0.4
tawarikh,0.3
tawon,-0.3
tayang,0.3
tayib,0.05
tayibah,0.05
tbc,-0.3
team,0.1
tebak,0.04999999999999999
tebal hati,-0.5
tebal jangat,-0.375
tebal telinga,-0.17166666666666666
tebaran,-0.3
tebat,-0.3
tedak,-0.4
tedas,0.3
teduh,0.0
tega,-0.5
tegal,-0.4
tegang,0.04250000000000001
teganya,-0.4
tegap,0.2875
tegar,-0.17166666666666663
tegar hati,-0.345
tegar tengkuk,-0.315
tegas,0.024999999999999994
teguh,-0.06999999999999998
teguh batin,0.3
teguh hati,0.3
teguk,-0.057499999999999996
tegun,-0.3
tegur,-0.04999999999999999
tegur ajar,-0.5
teguran,0.0
teh,0.1
teja,0.4
tekad,0.05000000000000002
tekak,-0.4075
tekan,-0.09999999999999999
tekan mental,-0.4
tekanan,-0.3
tekanan jiwa,0.4
tekanan mental,0.0
tekek,-0.3
teknik,-0.4
teknis,0.25
teks,-0.3
tekuk lutut,-0.3
tekun,0.325
tela,0.3
telaah,0.0
teladan,0.05000000000000002
telak,-0.3
telan,-0.5
telanjang,-0.03
telantar,-0.4
telat,-0.5
telaten,0.35750000000000004
teledor,-0.3125
telerang,-0.3
teles,-0.4
telik,-0.2
telimpuh,-0.3
telinga merah,-0.3
teliti,0.295
teliti waskita,-0.3
telungkup,0.1
tembak,-0.5
tembak-menembak,-0.5
tembakau,-0.3
tembam,-0.4
tembelang,-0.5
tembis,-0.3
tembok,-0.1
tembok kering,-0.315
tembus,0.3
temenan,-0.2
temenin,-0.3
temennya,0.1
tempang,-0.25
tempat,-0.3
tempelak,-0.5
tempik,-0.4
tempo,-0.15000000000000002
tempo-tempo,0.3
tempoh,0.3
temporer,-0.10750000000000001
temu,0.2
tenaga,0.3
tenaga kerja,0.3
tenang,0.13333333333333336
tenat,-0.315
tendang,-0.3
tendas,-0.4
tendensi,-0.3
tengah,0.2
tengak,-0.3875
tenggak,-0.3
tenggalam,-0.3
tenggan,-0.3
tenggang,-0.15000000000000002
tenggang hati,0.125
tenggang rasa,0.3125
tenggarang,-0.4
tenggelem,-0.3
tengik,-0.405
tengkar,-0.4
tengkarap,-0.315
tengking,-0.5
tengkingan,-0.5
tengkoh,-0.3
tengku,-0.4
tengkulak,-0.5
tengkuluk,0.3
tengkurap,0.2
tengok,0.0
tensi,-0.4
tentang,-0.05
tentangan,0.0
tentatif,-0.065
tenteram,0.12499999999999999
tentu,0.022499999999999992
teologis,-0.4
teoretis,-0.007500000000000007
tepa salira,0.5
tepat,0.28500000000000003
tepat guna,0.4
tepercaya,0.3
tepergok,-0.5
teperlus,-0.4
tepi,-0.4
tepian mata,-0.3
tepok,-0.25
tepu,-0.3
terabai,-0.3
teraduk,-0.3
teragung,-0.4
terajam,-0.4
terajang,-0.3
terakhir,-0.315
terala,0.05499999999999999
terali,-0.4
teralienasi,-0.3
terambau,-0.5
terampil,0.13833333333333336
terang,0.03500000000000002
terang akal,-0.05000000000000002
terang-terangan,-0.10999999999999999
teranggar-anggar,0.3
terangsang,0.21500000000000002
teraniaya,-0.4
teranyar,0.4
terapeutik,0.44
terapi,0.44
terasing,-0.5
teraso,0.4
teratas,0.3
teratur,0.0
terawat,0.5
terbahak-bahak,-0.25
terbaik,0.4525
terbakar,-0.2
terbalik akal,-0.05000000000000002
terban,-0.4
terbang arwah,-0.4
terbang pikiran,-0.4
terbangai,-0.3
terbangun,0.3
terbanting,-0.09999999999999999
terbaring,0.2
terbaru,0.4
terbatas,0.3
terbayan,0.275
terbayang,0.3
terbayang-bayang,0.3
terbelakang,-0.024999999999999994
terbelenggu,0.3
terbenam,-0.5
terbengkalai,-0.315
terbentur,-0.4
terberak,-0.5
terbesit,-0.2
terbiar,-0.3
terbiasa,0.3
terbit selera,0.3
terbongkar,-0.3
terbuang,-0.2
terbuka,-0.04833333333333337
terbuka (mata),-0.3
terbuka mata,0.4
terbukti,0.275
terbuni,-0.5
terburai,-0.375
terburu,-0.3
terburu-buru,-0.26999999999999996
tercampak,-0.5
tercantol,-0.3
tercapai,0.3
tercebur,-0.5
tercecer,-0.3
tercedera,-0.345
tercekluk,-0.3
tercela,-0.4
tercelampak,-0.5
tercemar,-0.25
tercemas,-0.3
tercemplung,-0.15000000000000002
tercengang,-0.05
tercengang-cengang,-0.275
tercengung,-0.3
tercerai,-0.3
tercermin,0.3
tercinta,0.325
tercungap-cungap,-0.375
terdaftar,0.1
terdahulu,0.4
terdampar,-0.5
terdamping,0.1
terdapat,0.315
terdedah,-0.3125
terdekat,-0.042499999999999996
terderita,-0.4
terdesak,-0.3425
terdiam,-0.315
terekspos,-0.4
terempas,-0.5
terencana,0.2
terengah-engah,-0.375
terenyuh,-0.25
tergamak,-0.4
tergambar,-0.04999999999999999
terganjal,-0.4
tergantung,0.3
tergelak,0.4
tergelecik,-0.4
tergeleng-geleng,0.05000000000000002
tergeliat,-0.3
tergelicik,-0.3
tergelincir,-0.09999999999999999
tergelingsir,-0.3
tergeluncur,-0.3
tergemap,-0.3
tergesa-gesa,-0.31
tergila-gila,0.275
tergolong,-0.3
terguling,-0.3
tergulir,-0.3
terguncang,-0.3
terhalang,0.0
terhambat,-0.4
terharu,-0.345
terhempas,-0.5
terhenti,-0.3375
terhina direndahkan,-0.3
terhindar,-0.4
terhormat,0.335
terhunjam,-0.3
terhunus,-0.375
teriak,-0.2
teriakan,-0.4
terik,-0.405
terikat,0.3
terima,0.2
terima kasih,0.5
terimakasih,0.5
terimaksih,0.4
terindah,0.5
terinspirasi,0.44
teriris,-0.5
terisolasi,-0.3
terista,-0.31
terjadi,0.3
terjadinya,0.3
terjaga,0.007500000000000007
terjajah,0.3
terjamin,0.12499999999999997
terjang,-0.3
terjeblos,-0.15000000000000002
terjemahan,0.3
terjengkang,-0.5
terjepit,-0.4
terjerembab,-0.2
terjerohok,-0.4
terjerumus,-0.4
terjumpa,-0.4
terjun,-0.09999999999999999
terjungkal,-0.2
terka,0.09999999999999999
terkadang,0.3
terkadang-kadang,0.3
terkait,-0.3
terkam,-0.4
terkapah-kapah,0.04999999999999999
terkecuali,-0.25
terkejar,-0.5
terkejut,-0.25
terkelepai,-0.22
terkelepek,-0.22
terkelik,-0.3
terkemuka,0.375
terkenal,0.2025
terkencar-kencar,-0.4
terkesan,0.0
terkesima,0.15000000000000002
terkikis,-0.3
terkilan,0.3
terkilir,-0.3
terkini,0.3
terkocok,-0.3
terkoneksi,0.3
terkuak,-0.5
terkulai,-0.22
terkutuk,-0.3675
terlalah,-0.5
terlalaikan,-0.3
terlalu,-0.24250000000000002
terlampau,-0.39249999999999996
terlangah,-0.3
terlanggar,-0.4
terlangkaui,-0.5
terlanjur,-0.09999999999999999
terlengar,-0.4
terlepas,-0.5
terlewat,-0.09999999999999999
terlibat,0.3
terlindung,0.065
terluang,-0.04999999999999999
terluka,-0.5
terlukis,0.0
terlulur,-0.3
termakan,0.0
termasuk,-0.3
termasyhur,0.4
termengah-mengah,-0.375
terminal,-0.3
terminasi,-0.3
termuat,-0.3
termulia,0.3
ternoda,-0.375
teror,-0.5
terowongan,-0.4
terpa,-0.4
terpacak,-0.3
terpacul,-0.4
terpaksa,-0.32500000000000007
terpaku,-0.16499999999999998
terpalit-palit,-0.3
terpana,-0.05
terpancang,-0.3
terpangah,-0.4
terpaut,-0.4
terpegah,0.5
terpelajar,0.2925
terpelanting,-0.3
terpelecok,-0.3
terpelekok,-0.3
terpeleset,-0.4
terpelihara,0.1375
terpencil,-0.125
terpendam,-0.5
terpengaruh,-0.4
terpenting,0.315
terperanjat,-0.3
terperengah,-0.09999999999999999
terperenyak,-0.4
terperinci,0.2875
terperosok,-0.5
terperuk,-0.4
terpesona,0.14166666666666666
terpilih,0.185
terpisah,-0.375
terpojok,-0.4
terpotong,-0.3
terpuji,0.3675
terpukau,0.05
terpukul,-0.15000000000000002
terpulang,-0.3
terpuruk,-0.4
terputus-putus,-0.185
terror,-0.5
tersadar,0.3
tersaji,0.4
tersaku,-0.3
tersampai,0.2
tersampuk,-0.4
tersangkut,-0.3
tersantet,-0.3
tersapu,-0.3
tersara bara,-0.5
tersayang,0.25
tersayat,-0.5
tersedia,0.4
tersekat,-0.5
terselak,-0.3
terselenggaranya,0.3
terselip,-0.3
terselubung,-0.5
terselulur,-0.2
terselusur,-0.3
tersem-bunyi,0.5
tersembunyi,-0.07999999999999999
tersendat,0.4
tersengal-sengal,-0.05000000000000002
tersengut-sengut,-0.5
tersentuh,-0.2
tersentuh (perasaan),-0.1
tersenyum,0.23
terserah,-0.3
terserak,-0.3
terseret,-0.3
tersesat,-0.345
tersia-sia,-0.3
tersiar,-0.3
tersiksa,-0.5
tersila,-0.3
tersimbah,-0.5
tersinggung,-0.5
tersingkap,-0.3
tersingkir,-0.5
tersipu-sipu,0.125
tersirah,-0.5
tersirap hatinya,-0.2
tersirat,0.25
tersirep,-0.3
tersisih,-0.5
tersohor,0.2
tersuguh,0.2
tersumbat,-0.5
tersungging,0.5
tersungkap,-0.3
tersuntuk,-0.4
tersuruk,-0.5
tersusul,-0.3
tertabrak,-0.4
tertanam,-0.5
tertancap,-0.3
tertangguh,-0.3
tertanggung,-0.07500000000000001
tertangkap basah,-0.3
tertangkap tangan,-0.4
tertarik,0.2
tertata,-0.05000000000000002
tertawa,0.5
tertawa kecil,0.4
tertawan,-0.3
tertegak,-0.4
tertegun,-0.3
tertekan,-0.31
tertentu,0.375
tertenung,-0.3
tertib,0.18166666666666664
tertindas,-0.5
tertinggal,-0.3
tertinggi,0.21250000000000002
tertubruk,-0.4
tertuju,-0.3
tertulang,-0.15
tertular,-0.4
tertumbuk,-0.4
tertumbuk akal,-0.5
tertunda,-0.3
tertutup,-0.5
terudak,-0.3
teruk,-0.35
terulur lidah,-0.5
terungkap,-0.3
terurus,0.4
terus terang,0.07999999999999999
terus-menerus,0.4
terutama,0.35750000000000004
terzalimi,-0.5
tesis,-0.3
testimoni,0.3
tetap,0.0675
tetap hati,0.17166666666666666
tetas,-0.4
tetek,-0.4
tetes,-0.3
tetesan darah,-0.3
tetiba,-0.3
tetua,-0.2
tewas,-0.21666666666666667
thank,0.4
thanks,0.3
tiada,-0.21666666666666667
tiang pancang,0.3
tiara,0.3
tiba-tiba,-0.315
tidak,-0.5
tidak bekerja,-0.4
tidak keruan,-0.3
tidak masuk akal,-0.4
tidak segan,0.0
tidur,0.0
tiduran,-0.2
tidurin,-0.2
tikai,-0.4
tikar,0.3
tike,-0.3
tilam,-0.4
tilap,-0.4
tilas,-0.3
tim,-0.4
timah panas,-0.3
timang,-0.1
timba ilmu,0.4
timbal,-0.2
timbalan,0.1
timbangan,-0.5
timbul,-0.3
timbun,-0.09999999999999999
timburu,-0.5
timpa,-0.3
timpal,0.2
timpang,-0.4
timpuk,-0.5
tindakan,0.3
tindas,-0.5
tindih,-0.4
tindik,-0.3
tingau,-0.4
tinggal,-0.09999999999999999
tinggalan,0.4
tinggalkan,-0.3
tinggi,0.1333333333333333
tinggikan,-0.2
tingkah,-0.5
tingkah laku,0.1
tingkat,0.1
tingkeb,-0.3
tinja,-0.5
tinju,-0.5
tip,0.05000000000000002
tipeks,-0.3
tipis,-0.44
tips,0.4
tipu muslihat,-0.5
tiri,-0.2
tiris,0.3
tiru,-0.25
tiruan,-0.017499999999999988
titi,-0.04999999999999999
titian,-0.4
titik,-0.3
titik berat,-0.3
titip api,0.09999999999999999
titis,-0.3
titisan darah,-0.3
tiup,-0.3
tiup-tiup,-0.3
tkde,-0.1
tlg,0.3
tobak,-0.3
tobat,-0.2
toboh,-0.4
tohor,-0.08
tokcer,0.4
tokok,0.3
tolak,-0.4
tolakan,0.4
toleran,0.28
tolol,-0.26749999999999996
tolong,0.04999999999999999
tongkeng,0.5
tongkrong,0.1
tongong,-0.3375
tonjok,-0.5
tonton,-0.4
top,0.5
topan,-0.3
topek,-0.4
