word,small
politik,-0.1
polos,-0.2
polusi,0.0
pondok,0.0
pongah,0.0
pongsu,0.0
poor,0.0
pop,-0.5
popok,0.0
popokan,0.0
popularitas,0.0
populasi,0.0
populer,0.0
porak-poranda,0.0
porno,0.0
pornografi,0.0
poros,0.0
porsi,0.0
portabel,0.0
portofolio,0.0
pose,0.3
positif,0.0
potel,0.0
potensi,0.0
potol,0.0
potong,0.0
potongan,0.0
potongan harga,0.0
pound,0.0
prabu,0.0
praduga,0.0
prahara,0.0
prajurit,0.2
prakiraan,0.0
praktek,0.0
praktis,0.0
pranatal,0.0
prapendapat,0.0
prasangka,0.06666666666666667
prasarana,0.0
prasetia,0.0
prasmanan,0.0
prawira,0.0
prayojana,0.0
prediksi,-0.1
preferensi,0.0
prei,0.0
preinan,0.0
prem,0.0
premium,0.0
preseden,-0.2
presentasi,0.0
presiden,0.0
presisi,0.0
prestasi,0.0
prestise,0.0
pretel,0.0
preventif,0.0
pria,-0.3333333333333333
prigel,0.0
prihatin,0.2
prima,0.0
primadona,0.0
primbon,0.0
primer,-0.4
primitif,0.3
prinsipil,0.0
probabilitas,0.0
problem,0.0
prodeo,0.0
produk,0.0
produksi,0.0
produktif,0.0
produktifitas,0.0
produsen,0.0
profesi,0.0
profesional,0.0
profesor,0.0
profit,-0.1
profitabel,0.0
progresif,0.0
prominen,0.0
promo,0.0
promosi,0.0
promosi sensasional,0.0
promote,0.0
propaganda,0.0
prosa,0.2
prosais,0.0
prosedur,-0.4
proses,0.0
proses pengadilan,0.0
prosesi,0.0
prospek,0.0
protektor,0.0
protes,0.0
proud,0.0
provokasi,0.1
proyeksi,0.0
pseudonim,0.0
psikosis,0.0
puadai,0.0
puaka,0.0
pualam,0.0
puas,0.0
puasa,0.0
puatang,0.0
pub,0.0
publik,0.0
publikasi,0.0
pucat,0.0
pudar,0.2
puing,0.0
puisi,0.0
puja,0.0
puji,0.0
pujian,0.0
pukal,0.0
pukang,0.0
pukau,-0.1
pukauan,0.0
pukul,0.1
pukulan,0.0
pulak,0.0
pulas,-0.1
pulsa,0.0
pulut,0.0
pumpun,0.0
pun,0.0
punah,0.0
puncak,0.125
pundi,0.0
pundi-pundi,0.0
pundung,0.0
punia,0.0
puntianak,0.0
puntung,0.0
punya,0.0
punya nama,0.0
pupuk,0.0
pupus,0.0
puputan,0.0
purba,0.0
purbasangka,0.0
purna,0.0
purnama,0.2
purusa,0.0
purwa,0.0
pusaka,0.0
pusang,0.0
pusat,0.0
pusing,0.0
pusing keling,0.0
pusink,0.0
puspa,0.0
puspamala,0.0
puspita,0.0
pustaka,0.0
pusu,0.0
pusung,0.0
putau,0.0
puterin,0.0
putih,0.0
putih tulang,0.0
putihnya,0.0
putri,0.0
putus,0.19999999999999998
putus akal,0.0
putus asa,0.0
putus jiwa,0.0
putus kata,0.0
putus napas,0.0
putus nyawa,0.0
putus tali gantung,0.0
putus usia,0.0
putusan,0.0
puyan,0.0
puyeng,0.0
qada,0.0
qadim,0.0
queen,0.0
quran,0.0
raba,0.1
rabak,0.0
rabies,0.0
racun,0.0
rad,0.0
radang,0.0
radang dingin,0.0
radang paru-paru,0.0
radang usus buntu,0.0
radiasi,0.0
radikal,0.0
radikalis,0.0
radio,0.0
radioaktif,0.0
radius,0.0
radon,0.0
radu,0.0
rafi,0.0
ragam,0.0
ragu,0.0
ragu-ragu,0.0
raguk,0.0
rahasia,0.19999999999999998
rahayu,-0.2
rahim,0.0
rahmat,-0.3
raib,0.0
raih,0.0
raihan,0.0
rais,0.0
raiso,0.0
raja,0.0
rajah,0.0
rajam,0.0
rajaman,0.0
rajin,-0.3
rak,0.0
rakaat,0.0
raket,0.0
rakitan,0.0
raksasa,0.1666666666666666
raksasa binatang,0.0
rakyat jelata,0.0
ralat,0.0
ram,0.0
rama,0.0
ramah,-0.19999999999999998
ramah tamah,0.0
ramai,0.3
ramaikan,0.0
ramal,0.0
ramanda,0.0
rambang,0.0
rame,-0.2
rampak,0.0
rampang,0.0
rampas,0.0
ramping,0.0
rampok,0.0
rampuh,0.0
rampung,0.0
rana,0.0
ranai,0.0
ranap,0.0
rancak,-0.4
rancap,0.0
rancau,0.0
randek,0.0
random,0.0
rang,0.0
rangkai,0.0
rangkap,0.2
rangkul,0.0
rangsang,0.0
rani,0.0
rantai,0.0
rantaian,0.0
rantas,0.0
rantus,0.0
ranum,0.0
ranyah,0.0
rapal,0.0
rapat,0.1
rapet,0.0
rapi,-0.13333333333333333
rapun,0.0
rasa,0.0
rasa gelisah,0.0
rasa hati,0.0
rasa hormat,0.0
rasa ingin tahu,0.0
rasa malu,0.0
rasa manis,0.0
rasa sakit,0.0
rasa syukur,0.0
rasa takut,0.0
rasa tidak enak,0.0
rasai,0.0
rasain,0.0
rasialisme,0.0
rasio,0.1
rasional,0.0
rasionalitas,0.0
rasisme,0.0
rasuk,0.2
rasul,0.0
rata,0.1
ratap,0.0
ratapan,0.0
ratna,0.0
ratu,0.0
rawa,-0.25
rawak,0.0
rawan,0.0
rawat,-0.3
rayah,0.0
rayap,0.0
rayu,0.0
rayuan,0.0
ready,0.0
reaksi,0.2
reaksioner,0.3
real,0.0
realisasi,0.0
realistis,0.0
realitas,0.0
reba,0.0
rebah,0.2
rebak,0.0
rebeh,0.0
rebet,0.0
rebut,0.1
reca,0.0
receh,0.0
recehan,0.0
recok,-0.3
redam,0.1
redaman,0.0
redang,0.0
redik,0.0
redup,0.0
refleks,0.0
refleksi,0.0
reformasi,0.0
refresh,0.0
regenerasi,-0.2
regresi,0.0
regresif,-1.0
reguk,0.0
rehabilitasi,0.0
rejeki,0.0
reka,0.1
rekaan,0.0
rekam,0.2
rekan,-0.13333333333333333
reklamasi,0.0
rekognisi,0.0
rekonsiliasi,0.0
rekonstruksi,0.0
rekreasi,0.0
reksa,0.0
rektifikasi,0.0
rel,0.0
rel (kereta api),0.0
rela,-0.19999999999999998
relai,0.0
relaksasi,0.0
relasi,0.3
relevan,0.0
relevansi,0.2
religi,0.0
religiositas,0.0
relung,0.0
rem,0.0
remaja,0.16666666666666666
remang,0.0
rembas,0.0
rembuk,0.0
rembukan,0.0
remeh,0.4
rempak,0.0
remuk,0.0
remuk redam,0.0
renang,0.0
rencana,0.2
renda,-1.0
rendah,0.0
rendah budi,0.0
rendah diri,0.0
rendah hati,-0.3333333333333333
rengeh,0.0
renggang,0.0
rengkuh,0.0
rengkuhan,0.0
rengsa,0.0
renjana,-0.2
renovasi,0.0
rentan,0.0
renti,0.0
renyang,0.0
renyem,0.0
reparasi,0.0
reply,0.0
reporter,0.0
repot,0.0
represi,0.0
reproduksi,0.0
republik,0.0
reput,0.0
reputasi,0.0
resah,0.0
resam,0.0
resan,0.0
resap,-0.3
resek,0.0
resep,0.0
reseptor,0.0
resesi,0.0
residivis,0.0
resistan,0.0
resistif,0.0
resmi,0.0
resolusi,0.0
resonansi,0.0
respon,0.0
respons,0.0
responsif,0.0
restan,0.0
restitusi,0.0
restoran,0.0
restoratif,0.0
resultan,0.0
resurjensi,0.0
retak,0.0
retakan,0.0
retas,0.0
retek,0.0
retribusi,0.0
reumatik,0.0
reuni,0.0
revolusi,-1.0
revolusioner,-0.06666666666666667
rewel,0.0
reyot,0.0
rezeki,0.0
ria,-0.3
riah,0.0
riam,0.0
riang,0.0
riang gembira,0.0
rias,0.0
riasan,0.3
riba,0.0
ribet,0.0
ribut,0.26666666666666666
ricuh,0.3
rida,0.2
riil,0.0
rilis,0.0
rim,0.0
rimba,0.0
rinai,0.0
rinding,0.0
rindu,0.13333333333333333
rindunya,0.0
ringan,-0.1
ringan kepala,0.0
ringan lidah,0.0
ringan mulut,0.0
ringan tangan,-0.1
ringan tulang,0.0
ringkas,-0.2
ringkih,0.0
ringkik,0.0
ringkus,0.0
rintangan,0.0
rintik,0.0
rintis,-0.2
rintisan,-0.2
rip,0.0
risa,0.0
risi,0.0
risiko,0.0
riuh,-1.0
riuk,0.0
rizki,0.0
roadster,0.0
robek,0.0
roboh,0.0
roda,0.0
rogoh,0.0
rogok,0.0
roh,0.0
roh jahat,0.0
rohaniah,0.0
rokok,0.0
romantis,0.0
romantisme,0.0
rombak,0.0
rombeng,0.0
rombengan,0.0
rombongan,0.0
romong,0.0
rompak,0.0
rompeng,0.0
rompes,0.0
rompoh,0.0
rompok,0.0
rompong,0.0
rompyok,0.0
ronda,0.0
rongga,0.0
ronggang,0.0
rongkol,0.0
rongseng,0.0
rongsok,0.0
rongsokan,0.0
rontok,0.1
rosak,0.0
rotan,0.0
roti,0.0
roti panggang,0.0
royalti,0.0
rua,0.0
ruai,0.0
ruak,0.0
ruam,0.0
ruang,0.0
ruang bawah tanah,0.0
ruang santai,0.0
ruat,0.0
rubah betina,0.0
rubrik,0.0
rubuh,0.0
rucah,0.0
rudapaksa,0.0
rudin,0.0
rugi,0.0
ruji,0.0
rumah,0.0
rumah bermain,0.0
rumah jagal,0.0
rumah petak,0.0
rumah tangga,0.0
rumbing,0.0
rumit,0.0
rumor,0.0
rumpun,0.0
rumput,0.0
rumput liar,0.0
rumus,0.0
runcing,0.0
rundung,0.0
runtuh,0.0
runtun,0.0
runtut,0.0
runyam,0.0
rupa,0.0
rupawan,-0.06666666666666667
rurut,0.0
rusak,0.19999999999999998
rusak binasa,0.0
rusuh,0.06666666666666667
rusuhan,0.0
rusuk,0.0
rute,0.2
ruth,0.0
rutin,0.0
ruwet,0.0
ruyup,0.0
sabak,0.0
sabar,0.0
sabil,0.0
sabit,0.0
sabotase,0.0
sabuk,0.0
sad,0.0
sadar,-0.06666666666666667
sadis,0.0
sadu,0.0
sadur,0.0
safa,0.0
safih,0.0
safinah,0.0
sah,0.0
sahabat,-0.4
sahabatku,0.0
sahabatnya,0.0
sahaja,0.0
saham,0.0
sahara,0.0
sahut,0.0
sahutan,0.0
sains,0.0
saja,0.0
sajak,0.2
sajen,0.0
saji,0.0
sakelek,0.0
sakit,0.0
sakit gigi,0.0
sakit hati,0.0
sakit ingat,0.0
sakit ingatan,0.0
sakit jiwa,0.0
sakit kepala,0.0
sakit perut,0.0
sakit saraf,0.0
sakit-sakitan,0.0
sakitan,0.0
sakitnya,0.0
sakral,0.0
saksama,0.2
saksi,0.0
salah,0.0
salah benang,0.0
salah langkah,0.0
salah menaruhkan,0.0
salah mengartikan,0.0
salah paham,0.0
salah saji,0.0
salah tafsir,0.0
salah tempat,0.0
salah tingkah,0.0
salah urat,0.0
salah urus,0.0
salahku,0.0
salak,0.0
salam,0.0
salamat,0.0
salambersama,0.0
salat,0.0
saldo,0.0
saleh,0.0
salim,0.0
salin,-0.3
salinan,0.0
saling,0.0
salju longsor,0.0
saluran pembuangan,0.0
salut,0.0
sama,0.0
sama sekali,0.125
sama-sama,0.0
samad,0.0
samar,0.0
samaran,0.0
sambang,0.0
sambar,0.0
sambaran,0.0
sambat,0.0
sambatan,0.0
sambel,0.0
sambilan,0.0
sambit,0.0
sambung,0.0
sambung tangan,0.0
sambungan jiwa,0.0
sambungan tangan,0.0
sambut,0.0
sambutan,0.0
sambutan hangat,-1.0
sami,0.0
sampah,0.0
sampai,0.2
sampai hati,0.0
sampai rasa,0.0
sampai sekarang,0.0
sampar,0.0
sampean,0.0
samping,0.0
sampuk,0.0
sampul,0.0
sampur,0.0
samseng,0.0
samun,0.0
samurai,0.0
sandaran,0.0
sandera,0.0
sanding,0.0
sandiwara,0.0
sandiwara sensasi,0.0
sandung,0.0
sangat,0.2740740740740741
sangat berharga,0.0
sangat gembira,0.0
sangat indah,0.0
sangat kuat,0.0
sangat lapar,0.0
sangat luas,0.0
sangat marah,0.0
sangat rapi,0.0
sange,0.0
sanggama,0.0
sanggit,0.0
sanggup,0.0
sangit,0.0
sangka,-0.3
sangkil,0.0
sangkut,0.2
sangkut-paut,0.3
sangsi,0.1
sani,0.0
sanitasi,0.0
sanjung,0.0
sano,0.0
santai,0.0
santer,0.0
santet,0.0
santiran,0.0
santo,0.0
santun,-0.13333333333333333
santunan,-0.2
sapi,0.0
sapi jantan,0.0
sapit,0.0
sapu,0.0
sara,0.0
sara bara,0.0
saraf,0.0
sarak,0.0
saran,0.2
sarang,0.0
sarang lebah,0.0
sarangan,0.0
sarannya,0.0
sarap,0.0
sarapan,0.0
sarat,0.0
sarau,0.0
sarik,0.0
sarit,0.0
sarjana,0.0
sarjana muda,0.0
sarju,0.0
sarkasme,0.0
sarkoma,0.0
saruk,0.0
sarung,0.0
sarung tangan bulu,0.0
sasana,0.0
sastra,0.0
satelit,0.0
satin,0.0
satir,0.1
satire,0.0
satria,-0.1
satu,-0.1
satu warna,0.0
saudara,0.0
saudara laki-laki,0.0
sauk,0.0
saum,0.0
sawala,0.0
sawat,0.0
say,0.0
saya,0.0
sayang,-0.19999999999999998
sayangnya,0.1
sayap,0.0
sayat,0.0
sayid,-0.1
sayu,0.0
sayu rawan,0.0
sayu rayu,0.0
sayup,0.0
scrapie,0.0
se-sat pusat,0.0
seandainya,0.0
searah,0.0
sebab,-0.2
sebagai,0.0
sebaiknya,0.0
sebanding,-0.3
sebandung,0.0
sebaran,0.0
sebarang,0.0
sebat,0.1
sebel,0.0
sebelah,0.0
sebelum waktunya,0.0
sebelumnya,0.0
sebenarnya,0.0
sebenernya,-0.1
sebentar,0.0
sebentar lagi,0.0
seberang,0.0
sebetulnya,0.0
sebit,0.0
sebukan,0.0
secara harmonis,0.0
secara kolektif,0.0
secara mencolok,0.0
secara mengejutkan,0.0
secara menyedihkan,0.0
secara paksa,0.0
secara pantas,0.0
secepatnya,0.0
sedang,0.0
sedang belajar,0.0
sedap,0.0
sedat,0.0
sedeng,-0.2
sederhana,0.3333333333333333
sedi,0.0
sedia,0.0
sediaan,0.0
sedih,0.0
sedihhh,0.0
sedihnya,0.0
sedikit,0.125
sedikit-dikitnya,0.0
sedu,0.0
seemak,0.0
seenak,0.0
seenaknya,0.0
segan,0.0
segar,0.0
segeh,0.0
segel,0.0
segelintir,0.0
segenap,0.0
segera,-0.19999999999999998
segi,0.0
segitu,0.0
segitunya,0.0
sehat,-0.06666666666666667
seia,0.0
seibu,0.0
seimbang,0.0
seindah,0.0
sejadah,0.0
sejati,0.0
sejenak,0.0
sekadar,0.0
sekah,0.0
sekali,0.0
sekali-kali,0.0
sekam,0.19999999999999998
sekar,0.0
sekarat,0.0
sekata,0.0
sekedup,0.0
sekering,0.0
seko,0.0
sekolah,0.0
sekongkol,0.0
sekongkolan,0.0
sekop,0.0
sekresi,0.0
sekretariat,0.0
seks,0.0
seksi,0.0
seksologis,0.0
seksualitas,0.0
sektarian,0.0
sekuestrasi,0.0
sekurang-kurangnya,0.0
sekutu,-0.3
sela,0.0
seladang,0.0
selagi,0.0
selai,0.0
selalu,0.0
selamat,0.0
selamatan,0.0
selang,0.0
selap,0.0
selaras,0.0
selat,0.0
selawat,0.0
selayaknya,0.0
selebaran,0.0
selebriti,-1.0
seleder,0.0
selekeh,0.0
selektif,0.0
selempang,0.0
selenggara,0.0
selengkapnya,0.0
selera,0.0
selerang,0.0
selesa,0.0
selesai,0.2
selesma,0.0
seleweng,0.0
selfie,0.0
selia,0.0
selidik,0.2
selikuran,0.0
selingan,0.0
selingkuh,0.0
selingkuhan,0.0
selip,0.0
selir,0.0
selisih,0.0
selit-belit,0.0
selokan,0.0
seloroh,0.0
selubung,0.0
seluk beluk,0.0
seluk-beluk,0.0
selulur,0.0
seluruhnya,0.0
selusur,0.0
semak hati,0.0
semak-semak,0.0
semakin,0.0
seman,0.0
semangat,-0.06666666666666667
semangatin,0.0
semaput,0.0
semarak,0.0
semata-mata,0.0
semau,0.0
semayam,0.0
sembah,0.0
sembahyang,0.0
sembahyangan,0.0
sembam,0.0
sembarang,0.0
sembarangan,0.0
sembelit,0.0
sember,0.0
sembir,0.0
semboyan,0.0
sembrono,0.0
sembuh,0.0
sembul,0.1
sembunyi,0.0
sembunyi-sembunyi,0.0
sembur,0.1
semburan,0.0
semena,0.0
semena-mena,0.0
semenggah,0.0
sementara,0.0
sementung,0.0
semerbak,0.0
semi,-0.2
semok,0.0
sempelah,0.0
sempena hati,0.0
sempit,0.0
semprot,0.0
semprotan,0.0
sempuras,0.0
sempurna,-0.19999999999999998
semrawut,0.0
semringah,0.0
semu,0.0
semua,0.0
semuanya,0.0
senang,-0.26666666666666666
senang sekali,0.0
senapan,0.0
senat,0.0
sendal,0.0
sendiri,-0.3
sendirian,0.0
sendu,0.0
seneng,-0.1
senengnya,0.0
senewen,0.0
sengaja,0.0
sengal,0.0
senging,0.0
sengit,0.0
sengsara,0.0
seni,-0.26666666666666666
senior,0.0
senioritas,0.0
senjang,0.1
senjata,0.0
senjata api,0.0
senonoh,0.0
sensasi,0.25
sensasional,0.0
sensi,0.0
sensibel,0.0
sensitif,0.0
sensor,0.0
sensual,-0.5
sensualitas,0.0
sentakan,0.0
senteng,0.0
sentilan,0.0
sentimen,0.0
sentimentil,0.0
sentong,0.0
sentosa,0.0
sentuh,0.1
sentuh asa,0.0
sentuk,0.0
senyampang,0.0
senyap,0.1
senyum,-0.06666666666666667
senyuman,0.0
senyumin,0.0
senyumnya,0.0
senyur,0.0
seolah-olah,0.0
sepa,0.0
sepada,0.0
sepak,0.0
sepak bola,0.0
sepakat,0.0
sepantar,0.0
sepantasnya,0.0
separatis,0.0
separuh,0.0
sepatu,0.0
sepatu kasual,0.0
sepatutnya,0.0
sepele,-0.4
sepenuh hati,0.0
sepenuhnya,0.16666666666666666
seperti,0.0
seperti bangsawan,0.0
seperti beludru,0.0
seperti budak,0.0
seperti malaikat,0.0
sepertinya,0.0
sepi,0.0
sepihak,0.0
sepintas lalu,0.0
sepit,0.0
sepsis,0.0
septik,0.0
sepuh,0.1
serabutan,0.0
seraga,0.0
seragam,0.0
serah,0.2
serak,0.0
serakan,0.0
seram,0.0
serampangan,0.0
serampu,0.0
seranah,0.0
serang,0.0
serangan,0.0
serangan mendadak,0.0
serangga,0.0
serapah,-0.4
serasi,-0.4
serat,0.0
serawak,0.0
seraya,0.0
serba salah,0.0
serbasama,0.0
serbaserbi,0.0
serem,0.0
seremeh,0.0
serempak,0.0
serenging,0.0
serengit,0.0
serentak,0.0
serep,0.0
serik,0.0
serikat,0.0
serindai,0.0
sering,0.0
seringai,0.26666666666666666
seringing,0.0
serius,0.0
sero,0.0
serobot,0.0
serong,0.0
serpihan,0.0
serta,0.0
serta-merta,0.0
seru,-0.3333333333333333
seruh,-0.2
serum,0.0
serunda,0.0
serundai,0.0
serupa,0.0
serutu,0.0
servis,0.0
sesaji,0.0
sesak,0.0
sesal,0.1
sesalan,0.1
sesama,0.0
sesambat,-0.3
sesat,0.0
sesat akal,0.0
sesat pusat,0.0
sesepuh,0.0
sesuai,0.0
sesungguhnya,0.0
setan,0.0
setara,0.0
setek,0.0
setengah,0.0
setengah jalan,0.0
seteru,0.0
setia,-0.4
setimbang,0.0
setimpal,0.2
setip,0.0
setir,0.0
setuju,-0.19999999999999998
setujuan,0.0
sewajarnya,0.0
sewal,0.0
sewenang-wenang,0.0
sewot,0.1
shabu-shabu,0.0
shalat,0.0
shanghai,0.0
sharing,0.0
shiawase,0.0
sholat,0.0
show,0.0
shy,0.0
si dia,0.0
si fulan,0.0
si polan,0.0
sia,0.0
sia-sia,0.0
sial,0.0
sialan,0.0
sian,0.0
sianida,0.0
siap,0.0
siapa,0.1
siapanya,0.0
siaran,0.0
sibuk,-0.3
sidang,0.1
sidik midik,0.0
sifat lekas marah,0.0
sifat takut-takut,0.0
sifer,0.0
sigap,-0.3
sigar,0.0
signifikansi,0.2
sihh,0.0
sihir,0.0
sikap,0.0
sikit,0.0
siklon,0.0
siksa,0.0
siksaan,0.0
sila,0.1
silah,0.0
silahkan,0.0
silakan,0.0
silam,0.0
silang,0.0
silang pendapat,0.0
silang selisih,0.1
silang sengketa,0.0
silap,0.0
silap mata,0.0
silaturahim,0.0
silau,0.0
silir-semilir,0.0
silsilah,0.0
silu,0.0
siluman,0.0
simak,0.3
simbah,0.0
simbok,0.0
simbolis,0.0
simetri,0.0
simetris,0.0
simfoni,0.0
simpan,0.0
simpanan,-0.3
simpang,0.0
simpang-siur,0.0
simpat,0.0
simpati,0.0
simpatik,-0.26666666666666666
simpatisan,0.0
simpel,0.0
simple,0.0
simpleks,0.0
simplistis,0.0
simpuh,-0.3
simpul,0.0
sin,0.0
sindir,0.0
sindiran,0.0
sinergis,0.0
sing,0.0
singa,0.0
singgah,0.0
singgung,0.1
singkap,-0.3
singkat,0.0
singkat akal,0.0
singkil,0.0
singkir,0.0
single,0.0
singsing,0.0
sinis,0.0
sinkop,0.0
sinkron,0.0
sinkronisasi,0.0
sinode,0.0
sinonim,-1.0
sintal,0.0
sintetis,0.0
sinting,0.0
sinuhun,0.0
siph,0.0
sipil,0.0
sipir,0.0
sipongang,0.0
siput,0.0
sir,-0.2
sir-siran,-0.2
sirap hati,0.1
siratan,0.0
sirene,0.0
sirik,0.0
sirkuler,0.0
sirna,0.1
sisa,0.0
sisa rasa,0.0
sisa-sisa,0.0
sisih,0.0
sistem,0.0
sistematik,0.0
sistematis,0.0
siswa,0.0
sitomegalovirus,0.0
sitoplasma,0.0
siuman,0.0
sivilisasi,0.0
size,0.0
skandal,0.0
skema,0.0
skeptis,0.0
sketsa,0.0
skizofrenia,0.0
skor,0.0
skors,0.0
slebor,0.0
slip,0.0
slow,0.0
smartphone,0.0
smga,0.0
smpai,0.0
snapback,0.0
soak,0.0
soal,0.0
soal jawab,0.0
soalnya,0.0
sob,0.0
sobat,-0.26666666666666666
sobek,0.0
sodok,0.0
soe,0.0
sogok,0.0
sogokan,0.0
sohib,0.0
sohor,-0.1
sokong,0.0
solah,0.0
solat,0.0
soleha,0.0
solek,0.0
solo,0.0
solokan,0.0
solusi,0.0
solusinya,0.0
solvabilitas,0.0
somatik,0.0
sombong,0.0
someng,0.0
somplak,0.0
soms,0.0
sonar,0.0
sonata,0.0
sonet,0.0
songsong,0.0
sontak,0.0
sopan,0.0
sorak,0.0
sorang,0.0
sorangan,0.0
sorongan,0.0
sorry,0.0
sosi,0.0
sosial,0.0
sosialis,0.0
sosialistis,0.0
sosialita,0.0
sotau,0.0
sotoy,0.0
spa,0.0
spam,0.0
spaniel,0.0
sparing,0.0
special,0.0
spektakel,0.0
spektral,0.0
spekulasi,0.0
spesial,0.0
spesialis,0.0
spesialisasi,0.0
spesies,0.0
spesifikasi,0.0
spion,0.0
spionase,0.0
spons,0.0
sponsor,0.0
spontan,0.0
sporadis,0.0
sportif,0.0
sprite,0.0
sput,-0.2
sreg,0.0
sregep,0.0
stabil,0.0
stabilitas,0.0
staccato,0.0
stagnan,0.1
stagnasi,0.0
stalk,0.0
stalking,0.0
stamina,0.0
standar,0.0
standardisasi,0.0
statis,-0.3
statistik,0.0
status,0.0
stereotip,0.0
steril,0.0
sterling,-1.0
stigma,0.0
stok,0.0
stop,-0.3
stori,0.0
strategis,0.0
streng,0.0
stres,0.0
stress,0.0
struktur,0.0
studi,0.0
stupa,0.0
suak,0.0
suaka,-0.5
suam-suam kuku,0.0
suami yg istrinya tdk setia,0.0
suap,0.1
suapan,0.0
suara,-0.06666666666666667
suara halus,0.0
suari,0.0
suasana,0.0
suasana (hati),0.0
suasana hati,0.0
subang,0.0
subjek,0.0
sublim,0.0
sublimasi,0.0
subsidi,0.0
substansi,0.0
substansial,0.0
substantif,0.0
subur,-0.125
subversi,0.0
subversif,0.0
suci,-0.06666666666666667
sudah,-0.2
sudahlah,0.0
sudi,0.2
sudu,0.0
sugesti,0.2
suguh,0.0
suguhan,0.0
suka,-0.1
suka beperkara,0.0
suka berteman,0.0
suka cita,-0.1
suka damai,0.0
suka hati,0.0
suka mengganggu,0.0
suka-suka,0.0
sukacita,0.0
sukar,-0.4
sukar dipahami,0.0
sukarela,-0.2
sukarelawan,0.0
sukaria,0.0
sukat,0.0
sukatan,0.0
sukses,0.0
sulalah,0.0
sulap,0.0
sulfur,0.0
sulit,0.0
sulit dipercaya,0.0
sulung,0.0
sumarah,0.0
sumbang,0.0
sumbangan,0.0
sumbat,0.0
sumber daya,0.0
sumber hidup,0.0
sumber keuntungan,0.0
sumbing,0.0
sumbu,0.0
sumpah,-0.19999999999999998
sumpah palsu,0.0
sumpah serapah,0.0
sumpal,0.0
sumpek,0.0
sumpit,0.0
sumringah,0.0
sumsum,0.0
sun,0.0
sunam,0.0
sunan,0.0
sundal bolong,0.0
sunduk,0.0
sundut,0.0
sungguh,-0.06666666666666667
sungguh-sungguh,0.0
sungguhpun,0.0
sungkan,0.0
sungkap,0.0
sungkawa,0.0
suni,0.0
suntuk,-0.4
sunu,0.0
sunyi,0.1
sup krim,0.0
supaya,0.0
super,-0.2
superior,0.0
superstar,0.0
suplai,0.2
suplemen,0.0
suporter,0.0
support,0.0
supremasi,-1.0
surah,0.0
suram,0.0
surat kabar,0.0
surat takdir,0.2
surat tanah,0.0
suratan takdir,0.2
surau,0.0
surga,0.0
surgawi,0.0
suri,0.0
suri teladan,0.0
surih,0.0
suruh,0.0
surup,0.0
surut,0.0
surutnya,0.0
survei,0.0
susah,0.0
susah hati,0.3
susahnya,0.0
susila,0.0
suspend,0.0
susu,0.0
susuh,0.0
susuk,0.3
susup,0.0
susur tangan,0.0
susut,0.1
sutra,0.0
sutradara,0.0
suudzon,0.0
suvenir,0.0
swagriya,0.0
sweet,0.0
syahwat,0.0
syair,0.0
syaitan,0.0
syak,0.0
syarikat,0.0
syedi,0.0
syedih,0.0
syg,0.0
syukur,0.0
syukuri,0.0
syur,0.0
ta,0.0
taat,-0.06666666666666667
tabah,0.0
tabah hati,0.0
tabe,0.0
tablig,0.0
tabrak,0.0
tabrakan,0.0
tabu,0.0
tabung,0.0
tabung bambu,0.0
tabungan,-0.19999999999999998
taburan,0.0
tae,0.0
tafsir,0.0
tagar,0.0
tagih,0.0
tagut,0.0
tahan,0.2333333333333333
tahan air,0.0
tahan api,0.0
tahan cuaca,0.0
tahan karat,0.0
tahan lama,0.0
tahan lasak,0.0
tahan panas,0.0
tahanan,0.0
tahi,0.0
tahi angin,0.0
tahu,-0.4
tahu aturan,0.0
tai,0.0
taik,0.0
tais,0.0
tajak,0.0
tajali,0.0
tajam,-0.3
tajam mata,-0.1
tajam otak,0.0
tajam pikiran,0.0
taji,0.0
tak ada taranya,0.0
tak berarti,0.0
tak berbalas,0.0
tak bercacat,0.0
tak berdasar,0.0
tak berdaya,0.0
tak berguna,0.0
tak berjiwa,0.0
tak berkesudahan,-1.0
tak bermutu,0.0
tak bernyawa,0.0
tak berperabot,0.0
tak bertuhan,0.0
tak berujung,-0.5
tak henti-hentinya,0.0
tak kenal ampun,0.0
tak kenal takut,0.0
tak layak,0.0
tak menentu,0.0
tak sedap dipandang,0.0
tak segan,-0.1
tak tahu malu,0.0
tak tentu,0.0
tak terbantahkan,0.0
tak terbatas,0.0
tak terbayangkan,-1.0
tak terdengar,0.0
tak terduga,0.0
tak tergoyahkan,-1.0
tak terhapuskan,0.0
tak terhindarkan,0.0
tak terhitung,0.0
tak terjangkau,0.0
tak terkalahkan,-0.5
tak terkatakan,0.0
tak terkekang,-1.0
tak terkendali,0.0
tak terlatih,0.0
tak terlindung,0.0
tak terlukiskan,0.0
tak terpikirkan,0.0
tak terpisahkan,0.0
tak terputus,0.0
tak tersembuhkan,0.0
tak tertahankan,0.0
tak tertandingi,0.0
takar,0.0
takaran,0.0
takda,0.0
takdir,0.0
takhta,0.0
takhyul,-1.0
takjub,-0.1
takrif,0.0
taksi,0.0
taksir,-0.1
taksiran,0.0
takul,0.0
takut,0.06666666666666667
takyin,0.0
takzim,0.0
talak,0.0
talas,0.0
talen,0.0
talenan,0.0
talenta,0.0
tali jantung,0.0
talun,0.0
tamak,0.0
taman,0.0
tamat,0.3
