word,average
menyurihkan percakapan,-0.5
menyurut,-0.3
menyusahkan,-0.04999999999999999
menyusup,-0.3
menyusuri,0.3
menyusut,-0.35
menyusutkan,0.1
meraban,-0.4
meracik,-0.4
meradang,-0.4
meragam,0.4
meragu,-0.4
meragukan,-0.4
merah,0.05000000000000002
merah jambu,0.3
merah muda,0.3
merah telinga,-0.09999999999999999
merah tua,-0.25
merahimi,0.4
meraih,0.5
merajalela,-0.4
merajam,-0.5
merak,0.5
merakit,0.3
meralip,-0.5
meramalkan,0.11666666666666668
merambak,-0.3
merampang,-0.4
merampas,-0.4
merampok,-0.5
merampus,-0.5
merana,-0.45
merancukan,-0.4
merandu,-0.4
meranggah,-0.3
merangkak,-0.4
merangkam,-0.4
merangkul,0.1
merangkum,-0.3
merangkup,-0.3
merangkus,-0.4
merangsang,0.04999999999999999
meranyah,-0.5
merapal,0.1
merapat,0.1
merapatkan,-0.3
merapikan,0.5
merapunkan,-0.4
merasa,-0.1
merasa ngeri,-0.5
merasa tidak aman,-0.5
merasai,0.1
merasi,-0.3
merasuk,-0.04999999999999999
merasuk hati,-0.3
merata,0.1
meratap,-0.25
meratapi,-0.5
meraun,0.4
meraut,-0.3
merawat,-0.15000000000000002
merawikan,0.3
merayah,-0.5
merayakan,0.5
merayap,-0.3
merayapi,-0.3
merayau,-0.4
mercu suar,0.5
merdesa,-0.5
merdu,0.5
merebahkan,-0.3
merebak,-0.3
merebut,-0.3
merecok,-0.4
merecoki,0.05000000000000002
meredakan,0.5
meredam,-0.15000000000000002
meredik,-0.5
meredup,-0.3
merefleksikan,-0.3
merejeng,-0.3
merekam,0.2
mereken,-0.3
merekomendasi,-0.3
merekonstruksi,0.5
merem,-0.2
meremajakan,0.5
meremang,-0.3
meremas-remas,0.3
merembes,0.1
merembet,-0.4
meremehkan,-0.15833333333333335
meremukkan,-0.4
merenangi,0.1
merencah,-0.4
merencanakan,0.3
merendahkan,-0.5
merengek,-0.25
merenovasi,0.5
merentak,-0.3
merentang-rentang,-0.5
merentangkan,0.3
merenung,0.3
merenungi,-0.3
merenungkan,-0.06666666666666667
merenyam,-0.3
meresahkan,-0.4
merespon,0.3
meretek,-0.3
merevisi,0.5
merger,0.3
meriah,0.275
meriam,-0.5
meriang,-0.4
meriba,-0.3
meributkan,0.0
merilis,0.3
merinai,0.1
merincis,-0.4
merincukan,-0.4
merinding,-0.3
merindingkan,-0.4
meringankan,0.11666666666666667
merinin,-0.3
merintangi,-0.4
merisak,-0.4
meriwayatkan,0.3
merobek,-0.45
merobohkan,-0.5
merogoh,-0.4
merogok,-0.3
merombak,0.5
merompak,-0.5
meronda,0.4
meronta,-0.3
merorod,-0.4
merosok,-0.3
merosot,-0.5
merpati,0.0
merua,-0.4
meruak,-0.4
merugi,-0.5
merugikan,-0.5
merukunkan,-0.3
merumung,-0.3
meruncing,0.4
merundung,-0.4
merunjang,-0.3
meruntuh,-0.4
meruntuhkan,-0.4
meruntun,-0.5
merunyamkan,-0.3
meruok,-0.5
merusak,-0.42857142857142855
merusak bentuk,-0.5
merusakkan,-0.4
meruyup,-0.4
mesem,0.2
mesin tenun,-0.5
mesiu,-0.1
meski,-0.2
meskipun,-0.225
mesra,0.4
mesti,-0.3
mesum,-0.5
mesut,-0.4
metah,0.4
metanol,-0.5
metastase,-0.5
meteor,-0.4
metode,-0.5
metropolitan,0.5
mewah,0.3
mewajibkan,-0.1
mewakili,-0.3
mewalakkan,-0.5
mewarisi,0.3
mewarnai,0.4
mewek,-0.5
mewisuda,0.3
mewujud,-0.3
mewujudkan,-0.3
meyakinkan,0.275
mikat,0.2
mikir,-0.04999999999999999
mikirin,-0.3
mikro,-0.3
mikroanalisis,0.3
mikroskopi,0.5
mil,-0.3
milih,-0.2
milik,-0.075
milisi,-0.5
miliun,-0.5
mimbar,0.25
mimpi,0.2
mimpi buruk,-0.5
mimpian,0.2
mimpiin,-0.2
minat,0.45
minhaj,-0.4
minim,-0.3
minimal,-0.3
minimum,-0.5
minoritas,-0.5
minta,-0.04999999999999999
minta kpd tuhan,0.3
minta maaf,0.5
minum,-0.15000000000000002
minuman,0.5
minuman keras,-0.3333333333333333
minus,-0.3
minyak bumi,0.0
miring,-0.2625
mirip,-0.05
miris,-0.4
misbah,0.4
misionaris,0.5
miskin,-0.4375
miss,-0.4
mitra,0.09999999999999998
mksh,0.2
mls,-0.4
mobil,0.1
mobil jenazah,-0.5
moblong,0.3
modal,-0.04999999999999999
modar,-0.5
model,0.4
moderator,0.1
modern,0.3
modifikasi,0.2
modis,0.5
modus,-0.3
moga,0.1
moga-moga,0.1
mogok,-0.5
mohon,0.0
mohon diri,0.2
mojang,0.2
momentum,0.4
momok,-0.45
moncong,-0.275
monggo,0.3
monopoli,0.3
montok,0.275
monyet,-0.3
mood,0.2
moral,0.45
moralitas,0.5
morat-marit,-0.3
moratorium,0.3
morbiditas,-0.5
morfin,-0.3
mortir,0.5
motel,0.1
motif,0.25
motivasi,0.0
moyang,-0.4
muak,-0.5
mual,-0.5
muara,0.4
muas,0.5
muatan,-0.5
mucikari,-0.5
muda,0.024999999999999994
mudah,0.18333333333333335
mudah beradaptasi,0.5
mudah dibodohi,-0.5
mudah diingat,0.5
mudah marah,-0.5
mudah tersinggung,-0.5
mudah-mudahan,0.1
mudahan,0.1
mudarat,-0.5
mudik,-0.3
mufaham,0.3
mufakat,0.4
muflis,-0.4
muhibah,0.4
mujarab,0.15000000000000002
muji,0.2
mujur,0.4
mukhlis,0.04999999999999999
mukibat,0.3
mukim,0.2
muktabar,0.3
muktamar,0.4
mula,-0.3
mulai,0.1
mules,-0.4
mulia,0.0
mullah,0.3
mulu,0.05
mulus,-0.04999999999999999
mulut,-0.1
mulut gapil,-0.4
mulut gatal,-0.4
mulut rambang,-0.4
mulut sungai,0.4
mumet,-0.4
mumi,-0.4
mumpung,-0.04999999999999999
munafik,-0.25
muncikari,-0.5
muncul,-0.09999999999999999
munding,-0.3
mundur,-0.125
mungil,-0.05000000000000002
mungkar,-0.4
mungkin,-0.1
mungkir,-0.5
mungut,-0.2
muntah,-0.25
muntahan,-0.4
muntup,-0.3
mupeng,-0.2
murah,0.033333333333333354
murahan,-0.4
muram,-0.45
muram durja,-0.5
murca,-0.4
murid,0.3
muring,-0.5
murka,-0.4
murni,0.375
murtad,-0.5
murung,-0.45
murup,-0.3
murus,-0.5
musara,0.3
musibah,-0.5
music,0.1
musik,0.35
musikal,0.5
musim,-0.25
musir,-0.4
muskil,-0.2
muslim,0.3
musnah,-0.5
mustahil,-0.05
mustaid,0.3
mustajab,0.4
mustaka,-0.3
mustakim,0.4
musuh,-0.45
musuhan,-0.4
musyawarah,-0.04999999999999999
mutakhir,0.4
mutan,-0.5
mutilasi,-0.5
mutlak,0.1
mutu,0.09999999999999999
muwafakat,0.3
naas,-0.5
nabi,0.35
nabrak,-0.4
nada,0.2
nadir,-0.5
naena,-0.2
nafkah,0.3
nafsu,-0.5
nahan,-0.3
nahas,-0.2
naif,-0.5
naik,0.1
naik darah,-0.4
naik daun,0.4
naik ke pelamin,0.3
naik ke pelaminan,0.3
naik pelamin,0.4
naik pelaminan,0.4
naik pitam,-0.4
naikkan,0.1
najis,-0.45
najisin,-0.4
nakal,-0.4375
nala,-0.3
nalar,0.5
naluriah,0.5
nama buruk,-0.5
nama yg salah,-0.5
nanah,-0.5
nanar,-0.4
nang,-0.5
nangis,-0.5
nanti,-0.2
nanya,-0.1
naon,-0.2
napa,-0.2
nape,-0.3
napsu,-0.3
narasi,-0.4
narkotik,-0.3
narkotika,-0.4
nasabah,0.4
nasi,0.2
nasihat,0.016666666666666663
naskah,0.16666666666666666
natal,0.1
natur,0.3
natural,-0.09999999999999999
naturalis,0.5
naudzubillah,-0.5
ndak,-0.3
ndut,-0.4
neces,0.4
necis,0.15000000000000002
negasi,-0.2
negatif,-0.5
negosiasi,0.35
nekat,-0.1
nektar,0.5
nelangsa,-0.3
nemenin,0.2
nemu,-0.2
nenek,0.5
nenek moyang,0.25
nenes,-0.2
neng,0.2
nepotisme,-0.5
neraka,-0.5
nestapa,-0.09999999999999999
neurotik,-0.5
next,-0.2
ngaceng,-0.5
ngadepin,-0.2
ngadu,-0.3
ngajak,0.1
ngakak,-0.2
ngaku,-0.04999999999999999
ngalah,-0.04999999999999999
ngambek,-0.5
ngamen,-0.3
ngancem,-0.4
nganggur,-0.3
ngantuk,-0.2
ngarep,-0.2
ngarti,-0.3
ngasih,0.04999999999999999
ngatain,-0.5
ngawur,-0.5
ngeang,-0.4
ngeden,-0.2
ngelantur,-0.5
ngeles,-0.3
ngeluh,-0.4
ngelupain,-0.15000000000000002
ngenes,-0.4
ngerasa,-0.2
ngerasain,-0.05
ngeri,-0.45
ngerjain,-0.2
ngerti,0.0
ngertiin,-0.3
ngeselin,-0.5
ngesot,-0.2
ngespam,-0.3
ngestalk,-0.4
ngetawain,-0.4
ngga,-0.2
nggak,-0.09999999999999999
ngidam,-0.2
ngikutin,-0.2
ngilang,-0.3
ngiler,-0.3
ngilu,-0.4
ngobrol,-0.2
ngomel,-0.45
ngomongin,-0.3
ngopi,0.3
ngotot,-0.4
ngurusin,0.2
nian,0.4
niat baik,0.5
nice,0.4
nihh,-0.3
nihil,-0.4
nihilisme,-0.5
nikah,0.1333333333333333
nikmat,0.3
nikmati,0.3
nikotin,-0.5
nila,0.2
nilai,0.5
ninggalin,-0.4
nira,-0.3
nirkabel,0.5
nirmala,0.4
nis-,-0.3
nista,-0.5
nistaan,-0.5
njir,-0.3
noda,-0.45
nol,-0.3
nomine,0.5
nona,-0.3
nongol,-0.2
normal,0.1
normalitas,0.5
novel,0.2
nuftah,0.3
nujum,-0.4
nul,-0.5
numpuk,-0.3
nunggu,0.1
nungguin,-0.05
nuri,0.3
nusuk,-0.3
nuzul,-0.4
nyakitin,-0.5
nyala,0.0
nyalahin,-0.4
nyali,0.2
nyali besar,0.04999999999999999
nyaman,0.3666666666666667
nyamleng,0.5
nyampah,-0.4
nyamuk,-0.3
nyana,0.3
nyangka,-0.3
nyanyang,-0.5
nyanyi,0.04999999999999999
nyanyian,0.16666666666666663
nyanyian pujian,0.5
nyari,-0.2
nyariin,-0.2
nyaring,0.25
nyasar,-0.4
nyata,0.12222222222222222
nyebelin,-0.4
nyebut,-0.3
nyelekit,-0.4
nyenyak,-0.4
nyenyat,-0.4
nyenyeh,-0.4
nyerah,-0.3
nyeri,-0.4
nyesal,-0.4
nyesek,-0.4
nyesel,-0.5
nyet,-0.4
nyiksa,-0.4
nyinyir,-0.4
nyolong,-0.4
nyontek,-0.5
nyonya,-0.25
nyuruh,-0.3
oasis,0.5
obat,-0.3
obat bedil,-0.3
obat bius,-0.25
obat mujarab,0.5
obat pencahar,0.5
obi,-0.5
objektif,0.45
obligasi,-0.5
obral,-0.3
obrolan,-0.4
obsesi,-0.05
obsolet,-0.5
obstruktif,-0.5
ocehan,-0.45
odoh,-0.5
ogah,-0.3
ogah-ogahan,-0.4
ogel,-0.4
ok,0.4
okay,0.4
oke,0.2
okeey,0.2
oksidasi,-0.5
oles,-0.4
oligarki,-0.5
olok,-0.4
olok-olok,-0.5
oma,-0.2
omelan,-0.5
omong,-0.4
omong kosong,-0.23333333333333334
omongan,-0.45
onak,-0.4
onar,-0.5
ongkang-ongkang,-0.4
ongok,-0.3
only,0.1
onyak-anyik,-0.4
oon,-0.5
open,-0.3
opera,0.0
operasi,0.1
opium,-0.3
oportunitas,0.3
oposisi,-0.3
opp,-0.1
opsional,0.25
optimis,0.5
optimisme,0.5
ora,-0.3
orak senyum,0.2
orang aneh,-0.3333333333333333
orang asing,-0.5
orang bodoh,-0.5
orang buangan,-0.5
orang bunian,-0.4
orang cabul,-0.5
orang celaka,-0.5
orang desa,0.5
orang gila,-0.5
orang halus,-0.4
orang islam,0.2
orang miskin,-0.5
orang munafik,-0.5
orang-orang terkenal,0.5
orang-orangan,-0.3
orang-orangan sawah,0.0
orbit,-0.4
orc,-0.5
orde,0.3
ordo,0.3
organik,0.5
organisasi,0.4
orgasme,0.5
orientasi,0.3
orisinal,0.3
orkestra,0.5
ornamen,0.5
orok,-0.3
osteoporosis,-0.5
otak,0.11111111111111112
otak ayam,-0.5
otak encer,0.2
otak telur,-0.5
otak udang,-0.5
otaknya,-0.2
otek,-0.4
otentik,0.3
otokratis,-0.5
otomatis,0.3
otorisasi,0.5
otoritas,0.5
otot,-0.4
oven,-0.4
overdosis,-0.5
ovipositor,-0.3
ovum,0.4
oyok,-0.3
oyong,-0.4
pa,-0.5
pabrikan,0.5
pacak,-0.4
pacar,-0.04999999999999999
pacaran,0.16666666666666669
pacarnya,0.2
pacul,-0.4
pada,-0.3
padang luas,-0.3
padang pasir,-0.3
padang rumput,0.2
padat,0.125
paduan suara,0.5
paduka,0.4
paduka Tuan,0.4
paganisme,-0.5
page,0.2
pagebluk,-0.5
pagi,-0.09999999999999999
pagina,-0.2
pagon,0.3
pahala,0.05
pahat,0.5
paheman,0.4
pahit,-0.3
pahlawan,0.5
pahlawan wanita,0.5
pailit,-0.5
pait,-0.4
pajak,-0.4
pak,0.5
pakar,-0.1
pakat,0.4
paket,0.4
paksa,-0.4
paksaan,-0.25
palat,-0.5
pales,-0.4
paliatif,0.5
paling tinggi,0.0
palit,-0.3
palka,-0.3
palolo,-0.4
palsu,-0.5
pamer,-0.3
pameran,-0.3
pamflet,-0.3
pamit,0.2
pampat,-0.5
pamrih,0.1
panar,-0.3
panas,-0.008333333333333331
panas hati,-0.5
panas kuku,0.4
pancakara,-0.4
pancaran,-0.3
pancaroba,0.1
pancur,-0.09999999999999999
pandai,0.0
pandai berbicara,0.5
pandai bicara,0.3
pandang,0.1
pandemi,-0.5
pandir,-0.5
pandu,0.3
panduan,0.25
pangeran,0.3
panggil,-0.1
panggilan,-0.3
panggul,0.4
pangkal kerongkongan,-0.5
pangkat,0.5
pangkur,-0.4
panglima,0.3
pangsa,-0.3
pangus,0.5
panik,-0.45
panil,0.4
panitia,0.3
panjang,0.2
panjang tungkai,0.2
panjat doa,0.4
panji-panji,-0.3
panorama,0.3
pantai,0.1
pantang,-0.4
pantar,0.1
pantas,-0.05
pantas mulut,0.2
pantat,-0.06666666666666667
pantau,0.2
pantes,-0.09999999999999999
pantesan,-0.2
panti,0.2
pantomim,0.25
pantulan,0.3
papak,-0.3
papakerma,-0.5
papar,-0.3
paparan,0.3
paprika,0.5
para,0.2
para-para,0.2
parade,0.1
paradigma,0.3
parafrase,0.0
parah,-0.5
paralelogram,-0.4
paramarta,0.4
paranoid,-0.5
paranormal,-0.2
parasit,-0.5
parau,-0.45
pari-,-0.3
parietal,0.5
paripurna,0.1
pariwara,-0.3
parkir,0.1
parlemen,-0.3
parlente,-0.4
parodi,-0.5
parokial,-0.3
parsel,0.2
partisan,-0.5
partisipasi,0.4
paruh,-0.3
parut,-0.4
pas,0.3
pasak,-0.4
pasal,-0.4
pasang,0.4
pasang hidup,0.4
pasangan,0.2
pasangan hidup,0.05000000000000002
pasar uang,0.2
pasien,0.5
pasif,-0.23333333333333334
pasokan,-0.3
pasrah,0.0
pasti,0.2125
pastikan,0.3
pasuk,-0.04999999999999999
pasukan,-0.5
patah,-0.45
patah pucuk,-0.5
pataka,-0.3
paten,0.5
patgulipat,-0.5
pati,-0.1
patos,-0.5
patriarkhal,0.5
patroli,0.2
patuh,0.325
patuk,-0.5
patung,0.016666666666666663
patut,-0.15
paus,0.16666666666666666
pautan,-0.4
pawana,-0.4
paya,0.4
payu,0.2
payudara,-0.3
payudara besar,-0.25
pdhal,-0.2
pecah,-0.5
pecat,-0.5
pedalaman,0.16666666666666666
pedang,-0.25
pedar,-0.4
pedas,-0.325
pedes,-0.2
pedih,-0.4
pedofil,-0.5
peduli,0.15000000000000002
pegah,0.5
pegal hati,-0.4
pegang,-0.2
pegari,-0.3
pegawai,0.3
pegawai negeri,-0.3
pegawai pemerintah,-0.3
pejabat,-0.3
pejajaran,-0.4
pejalan kaki,-0.25
pejantan,0.5
pejatian,0.3
pejuang,0.0
peka,0.2
pekak,-0.3
pekerja,0.3
pekerjaan,0.275
pekerjaan rumah,-0.25
pekerjaan yg membosankan,-0.25
pekik,-0.5
pekikan,-0.5
pekir,-0.4
pekuk,-0.3
pelabuhan,0.25
pelacur,-0.4
pelacuran,-0.5
pelajar,0.1
pelajaran,0.35
pelak,-0.3
pelaksanaan,-0.45
pelaku,-0.16666666666666666
pelamin,0.4
pelaminan,0.4
pelampung,0.5
pelana,-0.3
pelancar,0.2
pelanggan,0.325
pelanggar,-0.5
pelanggaran,-0.5
pelanggaran hukum,-0.5
pelangi,0.4
pelantikan,-0.3
pelanting,-0.3
pelapor,-0.5
pelarasan,0.3
pelat ketel,-0.5
pelatih,0.3
pelawak,0.25
pelayan,0.06666666666666668
pelayanan,0.3
peleburan,0.3
pelecehan,-0.5
pelecok,-0.3
pelega,0.5
pelengkap,0.2
pelengseran,-0.5
pelepasan,-0.5
pelerai,-0.3
peles,-0.1
pelesapan,0.3
peleset,-0.4
pelesit,-0.4
pelet,-0.3
peletan,-0.3
pelihara,0.3
pelindung,0.5
pelipuran,0.2
pelir,-0.5
pelit,-0.19999999999999998
pelita,0.1
pelobi,-0.5
pelontar,-0.3
pelopor,0.5
pelor,-0.3
pelosok,-0.3
pelosot,-0.3
peluang,0.25
peluk,-0.3
pelupaan,-0.5
pelupuk mata,0.4
peluru,-0.3
pemaafan,0.5
pemahkotaan,0.5
pemain,-0.4
pemair,0.3
pemajangan,0.4
pemakai bahasa,-0.3
pemakaman,-0.5
pemalak,-0.5
pemalas,-0.5
pemalsuan,-0.5
pemalu,-0.5
pemandangan,0.2
pemantapan,0.4
pemantik api,-0.4
pemarah,-0.45
pematang,-0.4
pembabil,-0.4
pembaca,0.5
pembahasan,0.1
pembaiatan,-0.3
pembajakan,-0.25
pembakar,-0.25
pembakaran,-0.2
pembalas,-0.5
pembalasan,-0.375
pembalasan dendam,-0.5
pembalut,-0.3
pembangkang,-0.45
pembangkangan,-0.5
pembantah,-0.4
pembantaian,-0.5
pembantu,0.25
pembaptisan,0.25
pembaru,0.5
pembaruan,0.45
pembarut,-0.3
pembatalan,-0.31666666666666665
pembawa,-0.25
pembayaran,-0.25
pembebasan,0.375
pembekuan,-0.25
pembela,0.25
pembelaan,0.5
pembeli,0.2
pembelit,-0.3
pembenaran,0.25
pembendung,-0.3
pembengkakan,-0.5
pemberadaban,-0.3
pemberani,0.5
pemberantasan,-0.5
pemberdayaan,0.5
pemberian,-0.2
pemberitahuan,-0.3
pemberon-takan,-0.4
pemberontak,-0.5
pemberontakan,-0.375
pembersih,-0.4
pembersihan,0.5
pembesar,-0.2
pembiasaan,0.3
pembicara utama,0.5
pembimbing,0.275
pembohong,-0.45
pembongkaran,-0.5
pembuangan,-0.5
pembuatan,-0.16666666666666666
pembubaran,-0.5
pembudayaan,-0.5
pembungkus,-0.3
pembunuh,-0.5
pembunuhan,-0.5
pembunuhan anak,-0.5
pemburu,-0.5
pemburuan kelinci,-0.5
pemecatan,-0.5
pemegatan,-0.5
pemenang,0.4
pemenang hadiah,0.5
pemenangnya,0.4
pemenuhan,0.5
pemerasan,-0.45
pemerdaya,-0.4
pemerintah,-0.5
pemikir,0.5
pemikiran,-0.09999999999999999
pemilik,0.3
pemilikan,0.3
pemimpin,0.5
pemindahan,-0.16666666666666666
peminjam,-0.5
peminta-minta,-0.4
pemisah,-0.3
pemisahan,-0.25
pemisahan diri,-0.5
pemotong,0.0
pemotongan,-0.3333333333333333
pemuaian,0.3
pemuda,0.05
pemudaan,0.05
pemufakatan,0.4
pemuja,0.3
pemujaan,0.5
pemujaan berhala,-0.5
pemukim,0.5
pemulihan,0.5
pemulihan nama baik,0.5
pemulung,-0.5
pemupusan,-0.3
pemurnian,0.5
pemusnahan,-0.5
pemutarbalikan,-0.5
penabalan,-0.3
penabung,0.3
penahan,-0.1
penahanan,-0.3333333333333333
penaklukan,-0.5
penali,0.3
penalti,-0.5
penambah,-0.5
penambahan,0.2
penampil,0.5
penanaman,0.16666666666666666
penanda,-0.3
penandasan,0.3
penanganan,0.1
penanggalan,-0.4
penangguhan,-0.1333333333333333
penanggulangan,0.2
penanggung,-0.4
penangkal,0.5
penangkalan,0.4
penangkapan,-0.1
penangkis,-0.3
penanti,0.3
penanya,0.5
penarah,-0.3
penarung,-0.4
penasaran,-0.3
penasihat,0.5
penat,0.1
penata,-0.3
pencabutan,-0.5
pencahar,-0.5
pencahayaan,-0.3
pencalonan,0.25
pencapaian,0.3333333333333333
pencarian,0.5
pencatat,0.3
pencatatan,0.3
pencedok,0.3
pencegah,-0.04999999999999999
pencegahan,0.2833333333333334
pencemaran,-0.4
pencerahan,0.1
penceramah,0.5
pencet,-0.2
pencitraan,0.2
pencium,-0.5
pencolek api,-0.4
pencucuk,-0.3
pencukuran,-0.4
penculikan,-0.5
pencuri,-0.5
pencurian,-0.5
pendaftaran,0.3
pendahuluan,0.09999999999999999
pendakian,0.5
pendalaman,0.4
pendamai,-0.3
pendamping,0.5
pendampingan,0.5
pendapatan,-0.04999999999999999
pendarahan,-0.5
pendataan,0.3
pendek,-0.05
pendek akal,-0.3
pendek tali,-0.4
pendekar,0.3
pendendam,-0.5
pendengaran,-0.25
penderita,-0.5
penderitaan,-0.5
penderma,0.3
pendeta,0.2857142857142857
pendidik,0.3
pendidikan,0.3333333333333333
pending,-0.3
pendongkrak,-0.3
pendosa,-0.5
penduduk,0.25
pendukung,0.3666666666666667
pendusta,-0.4
penebusan,0.5
penebusan dosa,0.25
penegasan,0.3
penekanan,-0.5
penelik,-0.3
penembakan,-0.25
penemu,0.5
penemuan,0.25
penengah,0.1
penentuan,0.4
penerang,0.4
penerangan,0.1333333333333333
penerbangan,0.16666666666666666
penerima,0.2
penerimaan,0.125
penertiban,-0.2
penetrasi,-0.5
peng-antara,-0.3
pengabadian,-0.5
pengabaian,-0.5
pengacara,0.0
pengacau,-0.5
pengacauan,-0.4
pengadilan,-0.1
pengaduan,-0.5
pengagum,0.5
pengajar,0.4
pengakuan,-0.061111111111111116
pengalaman,0.2
pengalasan,0.3
pengalihan,0.5
pengaman,0.2
pengamitan,-0.4
pengampunan,0.5
pengandaian,0.3
pengang,-0.3
penganggur,-0.45
pengangguran,-0.4
pengangkatan,-0.3
pengangkut,0.1
pengangkutan,-0.5
penganiayaan,-0.5
pengantara,-0.3
pengantin,0.5
pengantin perempuan,0.5
pengap,-0.45
pengapit,0.4
pengar,-0.4
pengarang,0.5
pengaruh,0.033333333333333354
pengasih,0.0
pengasingan,-0.25
pengasuh,0.3
pengawal,0.25
pengawas,0.1
pengawasan,0.0
pengawet,0.5
pengebat,-0.3
pengeboman,-0.5
pengecoh,-0.4
pengecualian,-0.3333333333333333
pengecut,-0.5
pengejawantahan,-0.3
pengekangan,0.5
pengelolaan,0.5
pengeluaran,-0.31666666666666665
pengembalian,0.0
pengembangan,0.3
pengembangannya,0.3
pengemis,-0.5
pengen,0.04999999999999999
pengenaan,-0.5
pengenalan,0.5
pengendara,0.5
pengertian,0.3
pengesahan,-0.3
pengetahuan,0.325
pengetam,-0.3
penggabungan,0.3
penggali,-0.4
penggalian,-0.04999999999999999
pengganggu,-0.4
pengganti,0.0
penggantian,0.25
penggaruk,-0.3
penggede,0.3
penggelapan,-0.45
penggemar,0.5
penggentaran,-0.15000000000000002
penggerak,0.5
penggoda,0.0
penggugat,-0.5
pengguguran,-0.3
pengguna,0.1
penggunaan,0.1
penghabisan,-0.3
penghalang,-0.5
penghambat,-0.5
penghambatan,-0.5
penghancuran,-0.5
penghapus,-0.3
penghapusan,-0.35
penghargaan,0.45
pengharmonisan,0.3
penghasilan,0.0
penghayatan,0.04999999999999999
penghematan,-0.125
penghentian,-0.375
penghiburan,0.25
penghidupan,0.2
penghilangan,-0.3
penghimpunan,0.3
penghinaan,-0.5
penghindaran,-0.5
penghisapan,-0.4
penghormatan,0.1
penghukuman,-0.5
penghukuman arestasi,-0.3
penghuni,0.275
penghuni liar,-0.5
pengikat,-0.3
penginapan,0.2
pengindahan,-0.2
pengingkaran,-0.3
pengintai,-0.3
pengirim,0.1
pengiriman,-0.1875
pengiring,-0.3
pengiring pengantin perempuan,0.5
pengisi daya,0.5
pengkhianat,-0.5
pengkhianatan,-0.5
pengkritik,-0.5
penglihatan,0.16666666666666666
pengorbanan,-0.5
pengotoran,-0.4
penguasaan,0.4
penguatan,0.5
pengudusan,0.5
pengukuhan,-0.3
pengukur,0.3
pengumpil,-0.3
pengumpulan,0.3
pengumuman,-0.3
pengunduran diri,-0.5
pengungkit,-0.3
pengungsian,-0.5
pengunjukan,-0.3
pengunjung,0.5
penguraian,-0.5
pengurangan,0.0
pengurus,0.3
pengusiran,-0.5
pengusiran setan,-0.5
pengutang,-0.5
peniadaan,-0.3
penikmat,0.5
penimbunan,0.1
penindas,-0.5
penindasan,-0.45
penindihan,-0.4
pening,-0.3
peninggalan,0.4
peninggian,0.5
peningkatan,0.25
penipu,-0.45
penipuan,-0.5
peniru,-0.5
peniruan,-0.5
penis,-0.5
penistaan,-0.5
peniti,-0.4
peniup,-0.5
penjaga,0.3125
penjahat,-0.5
penjara,-0.4
penjara bawah tanah,-0.5
penjelasan,0.3
penjelmaan,-0.3
penjenang,0.4
penjudi,-0.5
penjuru,-0.3
penobatan,-0.3
penodaan,-0.5
penodong,-0.5
penolak,-0.4
penolakan,-0.4166666666666667
penolong,0.4
penongkat,0.3
penongkat senduk,-0.3
pensiun,-0.3
pentahbisan,0.5
pental,-0.3
penting,0.07777777777777778
pentingnya,0.5
pentung-pentungan,-0.4
penubuhan,-0.3
penuduh,-0.5
penuh,0.14285714285714285
penuh arti,0.5
penuh bintang,0.5
penuh dosa,-0.5
penuh gairah,-0.5
penuh harapan,0.25
penuh kasih,0.5
penuh kebencian,-0.5
penuh perhatian,0.5
penuh pertimbangan,0.5
penuh semangat,0.25
penuh sesak,-0.3
penuh teka-teki,-0.5
penularan,-0.25
penulis,0.5
penumpang,-0.3
penumpasan,-0.5
penumpil,0.3
penumpukan,0.1
penundaan,-0.25
penundukan,0.3
penunggu,0.04999999999999999
penunggu dunia,0.2
penunjang,0.3
penuntutan,-0.5
penurunan,-0.41666666666666663
penurut,-0.3
penutup,-0.3
penutupan,0.15
penutur bahasa,-0.3
penuturan,-0.3
penyadaran,-0.3
penyadur,-0.3
penyair,0.25
penyajian,0.0
penyakit,-0.4
penyakit gondok,-0.5
penyakit jiwa,-0.5
penyakit kuning,-0.5
penyalahgunaan,-0.25
penyaliban,-0.5
penyaluran pecomberan,-0.5
penyalut,-0.3
penyambut,0.2
penyangga,-0.3
penyanggah,-0.4
penyangkal,-0.4
penyangkalan,-0.5
penyantun,0.4
penyap,-0.3
penyataan,0.5
penyatuan,0.13333333333333333
penyayang,0.5
penyebab,-0.3
penyebaran,-0.16666666666666666
penyeberangan,-0.5
penyekutuan (Allah),-0.5
penyelamatan,0.5
penyelarasan,0.3
penyelesaian,0.35
penyelewengan,-0.45
penyelidikan,-0.375
penyelundup,-0.5
penyelundupan,-0.5
penyemat,-0.4
penyembunyian,-0.5
penyemburan,-0.5
penyempurnaan,0.3
penyepelean,-0.4
penyepit,-0.3
penyeragaman,0.1
penyerang,-0.5
penyerasian,0.3
penyerbu,-0.5
penyergapan,-0.5
penyerobotan,0.3
penyertifikatan,-0.4
penyesalan,-0.5
penyesuaian,0.3
penyewa,0.125
penyewaan,0.5
penyiasat,0.5
penyigian,-0.3
penyihir,-0.25
penyimpan,0.3
penyimpanan,0.16666666666666666
penyimpangan,-0.45
penyinaran,-0.3
penyitaan,-0.5
penyodok,-0.3
penyok,-0.5
penyokong,0.3
penyuapan,-0.5
penyudah,-0.2
penyudahan,-0.3
