word,big
pengangkutan,-1.0
penganiayaan,-1.0
pengantara,-0.6
pengantin,1.0
pengantin perempuan,1.0
pengap,-0.9
pengapit,0.8
pengar,-0.8
pengarang,1.0
pengaruh,0.5333333333333333
pengasih,0.4
pengasingan,-1.0
pengasuh,0.6
pengawal,0.5
pengawas,0.2
pengawasan,0.25
pengawet,1.0
pengebat,-0.6
pengeboman,-1.0
pengecoh,-0.8
pengecualian,-0.6666666666666666
pengecut,-1.0
pengejawantahan,-0.6
pengekangan,1.0
pengelolaan,1.0
pengeluaran,-0.6333333333333333
pengembalian,0.3333333333333333
pengembangan,0.6
pengembangannya,0.6
pengemis,-1.0
pengen,0.3
pengenaan,-1.0
pengenalan,1.0
pengendara,1.0
pengertian,0.6
pengesahan,-0.6
pengetahuan,0.65
pengetam,-0.6
penggabungan,0.6
penggali,-0.8
penggalian,-0.5
pengganggu,-0.8
pengganti,0.3
penggantian,0.5
penggaruk,-0.6
penggede,0.6
penggelapan,-0.9
penggemar,1.0
penggentaran,-0.4
penggerak,1.0
penggoda,1.0
penggugat,-1.0
pengguguran,-0.6
pengguna,0.2
penggunaan,0.2
penghabisan,-0.6
penghalang,-1.0
penghambat,-1.0
penghambatan,-1.0
penghancuran,-1.0
penghapus,-0.6
penghapusan,-0.7
penghargaan,0.9
pengharmonisan,0.6
penghasilan,1.0
penghayatan,0.3
penghematan,-0.5
penghentian,-0.75
penghiburan,0.5
penghidupan,0.4
penghilangan,-0.6
penghimpunan,0.6
penghinaan,-1.0
penghindaran,-1.0
penghisapan,-0.8
penghormatan,0.5
penghukuman,-1.0
penghukuman arestasi,-0.6
penghuni,0.55
penghuni liar,-1.0
pengikat,-0.6
penginapan,0.4
pengindahan,-0.4
pengingkaran,-0.6
pengintai,-0.6
pengirim,0.2
pengiriman,-0.5
pengiring,-0.6
pengiring pengantin perempuan,1.0
pengisi daya,1.0
pengkhianat,-1.0
pengkhianatan,-1.0
pengkritik,-1.0
penglihatan,0.3333333333333333
pengorbanan,-1.0
pengotoran,-0.8
penguasaan,0.8
penguatan,1.0
pengudusan,1.0
pengukuhan,-0.6
pengukur,0.6
pengumpil,-0.6
pengumpulan,0.6
pengumuman,-0.6
pengunduran diri,-1.0
pengungkit,-0.6
pengungsian,-1.0
pengunjukan,-0.6
pengunjung,1.0
penguraian,-1.0
pengurangan,0.2
pengurus,0.6
pengusiran,-1.0
pengusiran setan,-1.0
pengutang,-1.0
peniadaan,-0.6
penikmat,1.0
penimbunan,0.2
penindas,-1.0
penindasan,-0.9
penindihan,-0.8
pening,-0.6
peninggalan,0.8
peninggian,1.0
peningkatan,0.5
penipu,-0.9
penipuan,-1.0
peniru,-1.0
peniruan,-1.0
penis,-1.0
penistaan,-1.0
peniti,-0.8
peniup,-1.0
penjaga,0.625
penjahat,-1.0
penjara,-0.8
penjara bawah tanah,-1.0
penjelasan,0.6
penjelmaan,-0.6
penjenang,0.8
penjudi,-1.0
penjuru,-0.6
penobatan,-0.6
penodaan,-1.0
penodong,-1.0
penolak,-0.8
penolakan,-0.8333333333333334
penolong,0.8
penongkat,0.6
penongkat senduk,-0.6
pensiun,-0.6
pentahbisan,1.0
pental,-0.6
penting,0.4222222222222222
pentingnya,1.0
pentung-pentungan,-0.8
penubuhan,-0.6
penuduh,-1.0
penuh,0.5714285714285714
penuh arti,1.0
penuh bintang,1.0
penuh dosa,-1.0
penuh gairah,-1.0
penuh harapan,0.5
penuh kasih,1.0
penuh kebencian,-1.0
penuh perhatian,1.0
penuh pertimbangan,1.0
penuh semangat,0.5
penuh sesak,-0.6
penuh teka-teki,-1.0
penularan,-0.5
penulis,1.0
penumpang,-0.6
penumpasan,-1.0
penumpil,0.6
penumpukan,0.2
penundaan,-0.5
penundukan,0.6
penunggu,0.3
penunggu dunia,0.4
penunjang,0.6
penuntutan,-1.0
penurunan,-0.8333333333333333
penurut,-0.6
penutup,-0.6
penutupan,0.5
penutur bahasa,-0.6
penuturan,-0.6
penyadaran,-0.6
penyadur,-0.6
penyair,0.5
penyajian,1.0
penyakit,-0.8
penyakit gondok,-1.0
penyakit jiwa,-1.0
penyakit kuning,-1.0
penyalahgunaan,-0.5
penyaliban,-1.0
penyaluran pecomberan,-1.0
penyalut,-0.6
penyambut,0.4
penyangga,-0.6
penyanggah,-0.8
penyangkal,-0.8
penyangkalan,-1.0
penyantun,0.8
penyap,-0.6
penyataan,1.0
penyatuan,0.5333333333333333
penyayang,1.0
penyebab,-0.6
penyebaran,-0.3333333333333333
penyeberangan,-1.0
penyekutuan (Allah),-1.0
penyelamatan,1.0
penyelarasan,0.6
penyelesaian,0.7
penyelewengan,-0.9
penyelidikan,-0.75
penyelundup,-1.0
penyelundupan,-1.0
penyemat,-0.8
penyembunyian,-1.0
penyemburan,-1.0
penyempurnaan,0.6
penyepelean,-0.8
penyepit,-0.6
penyeragaman,0.2
penyerang,-1.0
penyerasian,0.6
penyerbu,-1.0
penyergapan,-1.0
penyerobotan,0.6
penyertifikatan,-0.8
penyesalan,-1.0
penyesuaian,0.6
penyewa,0.25
penyewaan,1.0
penyiasat,1.0
penyigian,-0.6
penyihir,-0.5
penyimpan,0.6
penyimpanan,0.3333333333333333
penyimpangan,-0.9
penyinaran,-0.6
penyitaan,-1.0
penyodok,-0.6
penyok,-1.0
penyokong,0.6
penyuapan,-1.0
penyudah,-0.4
penyudahan,-0.6
penyumbang,0.5
penyumbat,-0.6
penyumbatan,-1.0
penyunatan,1.0
penyungkit,-0.6
pepak,-0.6
pepat,-0.6
pepet,-1.0
peracunan,-1.0
perada,1.0
peradaban,1.0
peradam,-1.0
peradangan,-1.0
peradilan,1.0
peragaan,-0.6
perahu,-0.8
perai,0.6
perak,-0.4
perakitan,1.0
peramal,0.6666666666666666
perampasan,-1.0
perampok,-1.0
perampokan,-1.0
peran serta,0.6
peranakan,-0.3
perancah,-0.5
perancang,1.0
perang,-0.8
perang mulut,-1.0
perang salib,-1.0
perangkap,-0.5
perangsang,0.3
perangsangan,1.0
peranjat,-0.6
perantara,-0.8
perantaraan,0.8
perapian,-0.4
perata,0.4
perataan,0.4
peraturan,-0.3333333333333333
perawakan,0.5
perawan,1.0
perawan tua,-1.0
perawat,1.0
perayaan,1.0
perbaikan,0.7
perban,-0.6
perbantahan,-0.6
perbaraan,-0.8
perbedaan,-0.2625
perbedaan pendapat,-0.5
perbentrokan,1.0
perbincangan,-0.3
perbuatan zina,-1.0
perbudakan,-1.0
perburuan,-1.0
percabangan,-0.8
percakapan,0.5
percaturan,-0.6
percaya,0.45
percaya diri,0.6
percederaan,1.0
percekcokan,-0.8
perceraian,-1.0
percintaan,1.0
percuma,0.4
perdamaian,1.0
perdata,-0.6
perdebatan,-0.3
perdeo,0.8
perduli,0.8
pere,0.6
perebutan,-0.3
peredam,-1.0
perekam,1.0
perembukan,0.8
perempuan,-1.0
perempuan cantik,1.0
perencanaan,1.0
perenyak,-0.8
peres,-0.6
peresapan,0.6
peretel,-0.8
perfek,0.4
pergabungan,-0.6
pergesekan,-0.8
pergeseran,1.0
pergi,-0.3
pergok,-1.0
pergolakan,-1.0
perguaman,-0.8
pergumulan,-0.5
perhatian,0.9
perhiasan,-0.4
perhimpunan,0.6
peri,0.6
peria,0.4
perian,0.6
periang,1.0
perih,-0.8
periksa,-1.0
perilaku,0.4
perincian,0.6
pering,-0.6
peringatan,0.2
peringkat,-1.0
perintah,-0.3333333333333333
peristiwa,0.2
perit,-0.8
perjalanan,0.5
perjamuan,1.0
perjanjian,0.3333333333333333
perjuangin,0.6
perkakas,-0.6
perkara,-0.8
perkasa,0.8
perkawinan,0.5
perkelahian,-1.0
perkembangan,-0.4
perkiraan,0.6
perkolasi,0.6
perkomplotan,0.4
perkumpulan,0.6
perkutut,-0.6
perlahan-lahan,-0.8
perlawanan,-0.6666666666666666
perlengkapan,-0.6
perlina,-0.6
perlindungan,0.3333333333333333
perlu,0.4
perlup,0.6
permadani,0.6
permai,-0.8
permanen,0.6
permata,0.55
permen,1.0
permenungan,-0.3
permintaan maaf,1.0
permohonan,0.25
permufakatan,0.6
permukiman,0.6
permulaan,0.3
permusuhan,-1.0
pernik,0.6
pernikahan,1.0
perokok,-1.0
perolehan,0.6
perombakan,1.0
peronda,0.6
perosok,-0.8
perpaduan,0.8
perpanjangan,0.4
perpecahan,-1.0
perpegangan,-0.4
persahabatan,0.7333333333333334
persaingan,-1.0
persamaan,0.45
persangkutan,-0.4
persatuan,1.0
persaudaraan,0.6666666666666666
persaudaraan wanita,1.0
persediaan,0.3111111111111111
persekongkolan,0.4
perselisihan,-1.0
persemakmuran,1.0
persembahan,0.4
persen,0.4
persenan,0.4
persengketaan,-0.8
persenjataan,-0.5
perseptif,0.6
perserikatan,0.6
perserupaan,0.8
persesuaian,0.8
persesuaian bunyi,-0.6
persetubuhan,-0.6
persetujuan,0.6666666666666666
persiapan,0.4
persoalan,-0.6
personalitas,0.2
persuasi,-0.6
pertahanan,1.0
pertahanin,0.2
pertahankan,0.2
pertanda,-0.5
pertandingan,-1.0
pertanggungjawaban,1.0
pertanian,0.3333333333333333
pertanyaan,0.6666666666666666
pertarungan,-1.0
pertempuran,-1.0
pertempuran kecil,-1.0
pertemuan,0.6
pertengkaran,-0.8333333333333334
pertentangan,-1.0
pertikaian,-1.0
pertimbangan kembali,1.0
pertiwi,0.3
pertolongan,0.8
pertukaran,0.2
pertumbuhan,1.0
pertumpahan,0.6
pertumpahan darah,-1.0
pertunjuk,-0.6
pertunjukan,-0.6
pertunjukan perasaan,-0.6
pertusis,-1.0
perubahan,0.4
perubahan warna,-1.0
perunding,1.0
perundungan,-0.8
peruntungan,0.4
perus,-1.0
perusahaan,0.425
perusahaan monopoli,-1.0
perusak,-1.0
perusuhan,-0.8
perut,0.6
perut kembung,-1.0
perwalian,1.0
perwira,0.9
perwujudan,-0.6
pesam,0.8
pesan,-0.3
pesanggrahan,0.4
pesat,0.3
pesawat,-0.6
pesenam,1.0
peserta,-0.6
pesimis,-1.0
pesimisme,-1.0
pesisir,0.3333333333333333
pesolek,-0.3333333333333333
pesona,0.48888888888888893
pesta,0.9
pestaka,0.8
petah lidah,0.8
petaka,-0.8
petanda,-0.6
peternakan,0.5
petes,0.8
peti mati,-1.0
petir,-0.6
petualang,0.5
petualangan,1.0
petugas,0.5
petung,-0.6
petunjuk,0.25
petus,-0.6
pgen,-0.2
phoenix,1.0
php,-0.8
piala,0.5
pialang,-0.6
pica,-0.8
pidana,-1.0
pidato,0.6666666666666666
pihak,-0.6
pijat,1.0
pijat-pijat,-1.0
pikat,-0.8
piket,-1.0
pikir,-0.2
pikiran tumpul,-0.6
piknik,1.0
pikul,-0.4
pikulan,-0.4
pikun,-0.9
pil,1.0
pilak,-1.0
pilih,-0.4
pilih kasih,1.0
pilih-pilih,-0.6
pilihan,0.75
pilon,-0.6
pilot,0.3333333333333333
pilu,-1.0
pinak,-0.6
pincang,-0.8
pindah,-0.3
pinggir,-0.8
pinggul,0.4
pingin,0.4
pingsan,-0.8
pinisepuh,0.6
pinky,0.6
pinter,0.5
pinus,-1.0
pionir,0.6
pipis,-0.4
pipitan,-0.6
pisah,-0.6
pisau bedah,-1.0
pistol,-1.0
pita,-0.4
pitnah,-0.6
piye,-0.6
plagiat,-1.0
please,-0.6
pleno,1.0
plong,0.6
plonga-plongo,-0.6
plongah-plongoh,-0.6
pls,-0.6
plus,0.4
pohon,0.5
pohon salam,1.0
poin,0.4
pojok,-0.6
poko,-0.4
pokok,0.3
pokoknya,-0.6
pokonya,-0.4
pokta,1.0
pol,-0.6
pola,0.6
polemik,-0.5
poligami,-1.0
polio,-1.0
polisi,0.25
politik,0.25
polos,0.3333333333333333
polusi,-0.9
pondok,0.25
pongah,-1.0
pongsu,-0.8
poor,-0.8
pop,0.5
popok,-0.5
popokan,-0.8
popularitas,1.0
populasi,1.0
populer,1.0
porak-poranda,-1.0
porno,-1.0
pornografi,-1.0
poros,0.5
porsi,0.8
portabel,1.0
portofolio,0.4
pose,-0.5
positif,0.8
potel,-1.0
potensi,0.55
potol,-0.8
potong,-0.4
potongan,-0.4
potongan harga,1.0
pound,-1.0
prabu,0.8
praduga,-0.6
prahara,-0.6
prajurit,-0.5
prakiraan,0.6
praktek,0.5
praktis,0.8
pranatal,-0.6
prapendapat,-0.6
prasangka,-0.5333333333333333
prasarana,0.6
prasetia,0.6
prasmanan,-1.0
prawira,0.8
prayojana,0.6
prediksi,0.3
preferensi,0.6
prei,0.6
preinan,0.6
prem,1.0
premium,0.4
preseden,0.4
presentasi,-0.6
presiden,0.6
presisi,1.0
prestasi,1.0
prestise,1.0
pretel,-0.8
preventif,0.8
pria,0.3333333333333333
prigel,0.8
prihatin,-0.3
prima,0.8
primadona,1.0
primbon,0.8
primer,0.5
primitif,-0.4
prinsipil,-0.8
probabilitas,0.6
problem,-0.8
prodeo,0.8
produk,0.6
produksi,1.0
produktif,0.5333333333333333
produktifitas,1.0
produsen,1.0
profesi,1.0
profesional,1.0
profesor,1.0
profit,0.4
profitabel,0.8
progresif,1.0
prominen,1.0
promo,0.6
promosi,1.0
promosi sensasional,-1.0
promote,0.6
propaganda,-1.0
prosa,-0.4
prosais,-0.6
prosedur,0.5
proses,0.2
proses pengadilan,-1.0
prosesi,1.0
prospek,0.8
protektor,0.6
protes,-0.6
proud,1.0
provokasi,-0.5
proyeksi,0.6
pseudonim,0.4
psikosis,-1.0
puadai,0.8
puaka,-0.8
pualam,1.0
puas,0.8
puasa,-0.7
puatang,-1.0
pub,-0.8
publik,1.0
publikasi,0.4
pucat,-0.8
pudar,-0.3
puing,-1.0
puisi,-0.6
puja,0.8
puji,0.8
pujian,1.0
pukal,0.6
pukang,-0.6
pukau,0.2
pukauan,0.8
pukul,-0.4
pukulan,-0.8
pulak,-0.4
pulas,0.4
pulsa,-0.6
pulut,0.6
pumpun,-0.6
pun,-0.6
punah,-0.9
puncak,-0.3
pundi,0.4
pundi-pundi,0.4
pundung,-0.8
punia,0.8
puntianak,-1.0
puntung,-0.6
punya,0.6
punya nama,1.0
pupuk,-1.0
pupus,-1.0
puputan,-0.6
purba,-0.6
purbasangka,-0.6
purna,0.6
purnama,-0.3
purusa,0.6
purwa,-0.4
pusaka,0.8
pusang,-1.0
pusat,0.6
pusing,-0.9
pusing keling,-1.0
pusink,-0.6
puspa,0.8
puspamala,-0.6
puspita,0.6
pustaka,0.8
pusu,-0.8
pusung,-0.6
putau,-0.6
puterin,0.2
putih,-0.8
putih tulang,-0.4
putihnya,1.0
putri,1.0
putus,-0.6666666666666666
putus akal,-1.0
putus asa,-1.0
putus jiwa,-1.0
putus kata,0.8
putus napas,-0.8
putus nyawa,-1.0
putus tali gantung,-0.4
putus usia,-0.6
putusan,0.6
puyan,-0.8
puyeng,-0.8
qada,-0.4
qadim,0.6
queen,0.4
quran,0.6
raba,-0.3
rabak,-0.6
rabies,-0.9
racun,-1.0
rad,-0.6
radang,-0.8
radang dingin,-1.0
radang paru-paru,-1.0
radang usus buntu,-1.0
radiasi,-1.0
radikal,-0.8
radikalis,0.6
radio,1.0
radioaktif,-1.0
radius,-0.8
radon,-1.0
radu,0.6
rafi,0.6
ragam,-0.8
ragu,-0.8
ragu-ragu,-0.6
raguk,-0.6
rahasia,-0.24444444444444446
rahayu,0.4
rahim,0.7
rahmat,0.5
raib,-0.6
raih,0.4
raihan,0.4
rais,0.6
raiso,-0.6
raja,0.25
rajah,0.2
rajam,-1.0
rajaman,-0.8
rajin,0.4
rak,-0.5
rakaat,-0.8
raket,-1.0
rakitan,0.6
raksasa,-0.3333333333333333
raksasa binatang,-1.0
rakyat jelata,-1.0
ralat,-1.0
ram,-1.0
rama,0.6
ramah,0.6666666666666666
ramah tamah,1.0
ramai,-0.5
ramaikan,0.6
ramal,-0.4
ramanda,0.6
rambang,-1.0
rame,0.2
rampak,-1.0
rampang,-0.4
rampas,-0.8
ramping,1.0
rampok,-1.0
rampuh,0.6
rampung,0.6
rana,0.8
ranai,-0.8
ranap,-1.0
rancak,0.5
rancap,-0.8
rancau,-0.6
randek,-0.6
random,-0.8
rang,-0.6
rangkai,-0.8
rangkap,-0.3
rangkul,-0.6
rangsang,-0.6
rani,0.8
rantai,-0.6
rantaian,-0.6
rantas,-0.6
rantus,-0.6
ranum,1.0
ranyah,-1.0
rapal,0.2
rapat,-0.3
rapet,-0.4
rapi,0.45
rapun,-1.0
rasa,-0.4
rasa gelisah,-1.0
rasa hati,-0.4
rasa hormat,1.0
rasa ingin tahu,1.0
rasa malu,-0.9
rasa manis,1.0
rasa sakit,-1.0
rasa syukur,1.0
rasa takut,-1.0
rasa tidak enak,-1.0
rasai,0.2
rasain,-0.6
rasialisme,-1.0
rasio,-0.4
rasional,1.0
rasionalitas,-0.8
rasisme,-1.0
rasuk,-0.3
rasul,1.0
rata,-0.4
ratap,-0.6
ratapan,-0.6
ratna,0.4
ratu,0.4
rawa,0.4
rawak,-1.0
rawan,-1.0
rawat,0.3
rayah,-1.0
rayap,-1.0
rayu,-0.8
rayuan,-0.6
ready,0.2
reaksi,-0.5
reaksioner,-0.5
real,0.4
realisasi,-0.6
realistis,0.8
realitas,-0.6
reba,-1.0
rebah,-0.3
rebak,-0.6
rebeh,-1.0
rebet,-1.0
rebut,-0.3
reca,-0.6
receh,-0.8
recehan,-0.8
recok,0.4
redam,-0.5
redaman,-1.0
redang,-0.8
redik,-1.0
redup,-0.6
refleks,0.6
refleksi,0.6
reformasi,1.0
refresh,0.4
regenerasi,0.4
regresi,-1.0
regresif,1.0
reguk,-0.6
rehabilitasi,1.0
rejeki,0.8
reka,-0.2
rekaan,0.6
rekam,-0.3
rekan,0.43333333333333335
reklamasi,1.0
rekognisi,1.0
rekonsiliasi,0.9
rekonstruksi,1.0
rekreasi,1.0
reksa,0.6
rektifikasi,0.2
rel,-1.0
rel (kereta api),-0.8
rela,0.6666666666666666
relai,-1.0
relaksasi,1.0
relasi,-0.4
relevan,1.0
relevansi,-0.4
religi,0.2
religiositas,0.6
relung,-0.4
rem,-1.0
remaja,-0.5333333333333333
remang,-1.0
rembas,-1.0
rembuk,0.6
rembukan,0.6
remeh,-0.5
rempak,-0.8
remuk,-0.8
remuk redam,-1.0
renang,0.2
rencana,-0.4
renda,1.0
rendah,-1.0
rendah budi,-1.0
rendah diri,-1.0
rendah hati,0.6666666666666666
rengeh,-0.6
renggang,-0.6
rengkuh,0.2
rengkuhan,0.2
rengsa,-1.0
renjana,0.2
renovasi,0.9
rentan,-0.7333333333333334
renti,-0.6
renyang,-1.0
renyem,-0.6
reparasi,0.6
reply,0.4
reporter,1.0
repot,-1.0
represi,-0.9
reproduksi,0.5
republik,-0.5
reput,-0.6
reputasi,0.4
resah,-0.75
resam,0.6
resan,-1.0
resap,0.3
resek,-0.8
resep,0.6
reseptor,0.4
resesi,-1.0
residivis,-1.0
resistan,-0.4
resistif,1.0
resmi,0.3666666666666667
resolusi,0.6
resonansi,-0.6
respon,0.4
respons,0.6
responsif,1.0
restan,-0.6
restitusi,1.0
restoran,-0.8
restoratif,1.0
resultan,-0.6
resurjensi,-1.0
retak,-0.9
retakan,-1.0
retas,-0.6
retek,-0.6
retribusi,-1.0
reumatik,-1.0
reuni,1.0
revolusi,1.0
revolusioner,0.5333333333333333
rewel,-0.9
reyot,-0.8
rezeki,0.6
ria,0.4
riah,0.6
riam,1.0
riang,0.8
riang gembira,-0.6
rias,0.6
riasan,-0.5
riba,-0.8
ribet,-0.8
ribut,-0.43333333333333335
ricuh,-0.4
rida,-0.3
riil,0.8
rilis,0.6
rim,-0.6
rimba,0.6
rinai,0.2
rinding,-0.6
rindu,-0.5333333333333333
rindunya,-0.4
ringan,0.2
ringan kepala,0.4
ringan lidah,-0.8
ringan mulut,-0.8
ringan tangan,0.4
ringan tulang,1.0
ringkas,0.25
ringkih,-0.8
ringkik,-0.6
ringkus,-1.0
rintangan,-1.0
rintik,-0.55
rintis,0.2
rintisan,0.2
rip,-1.0
risa,-0.8
risi,-0.6
risiko,-0.6
riuh,1.0
riuk,-0.6
rizki,0.8
roadster,1.0
robek,-0.8
roboh,-1.0
roda,-1.0
rogoh,-0.6
rogok,-0.6
roh,0.9
roh jahat,-0.8
rohaniah,0.4
rokok,-0.8
romantis,0.9
romantisme,1.0
rombak,-0.4
rombeng,-0.6
rombengan,-0.8
rombongan,-0.8
romong,-0.8
rompak,-1.0
rompeng,-0.8
rompes,-0.8
rompoh,-0.8
rompok,-0.4
rompong,-0.6
rompyok,-1.0
ronda,0.4
rongga,-0.6
ronggang,-0.6
rongkol,-1.0
rongseng,-0.9
rongsok,-0.6
rongsokan,-0.6
rontok,-0.3
rosak,-0.6
rotan,0.8
roti,-0.5
roti panggang,1.0
royalti,1.0
rua,-0.8
ruai,-0.8
ruak,-0.8
ruam,-1.0
ruang,-0.6
ruang bawah tanah,-0.5
ruang santai,-1.0
ruat,-0.8
rubah betina,-1.0
rubrik,1.0
rubuh,-1.0
rucah,-1.0
rudapaksa,-0.8
rudin,-1.0
rugi,-1.0
ruji,0.6
rumah,0.6
rumah bermain,1.0
rumah jagal,-1.0
rumah petak,-1.0
rumah tangga,0.7
rumbing,-0.8
rumit,-0.875
rumor,-1.0
rumpun,-1.0
rumput,0.6
rumput liar,-1.0
rumus,1.0
runcing,-0.8
rundung,-0.8
runtuh,-1.0
runtun,-1.0
runtut,0.6
runyam,-1.0
rupa,0.6
rupawan,0.6666666666666666
rurut,-1.0
rusak,-0.6
rusak binasa,-0.8
rusuh,-0.6
rusuhan,0.2
rusuk,-0.8
rute,-0.4
ruth,1.0
rutin,1.0
ruwet,-0.8
ruyup,-1.0
sabak,-0.6
sabar,1.0
sabil,-0.8
sabit,-0.6
sabotase,-1.0
sabuk,-1.0
sad,-0.8
sadar,0.4666666666666666
sadis,-1.0
sadu,0.6
sadur,-0.6
safa,-0.8
safih,-0.8
safinah,-0.6
sah,0.6666666666666666
sahabat,0.4
sahabatku,0.6
sahabatnya,0.6
sahaja,0.4
saham,-1.0
sahara,-0.4
sahut,0.2
sahutan,0.2
sains,0.6
saja,-0.6
sajak,-0.3
sajen,-0.8
saji,0.8
sakelek,0.8
sakit,-1.0
sakit gigi,-1.0
sakit hati,-0.8
sakit ingat,-0.8
sakit ingatan,-0.8
sakit jiwa,-0.8
sakit kepala,-1.0
sakit perut,-1.0
sakit saraf,-1.0
sakit-sakitan,-0.8
sakitan,-1.0
sakitnya,-0.8
sakral,-0.4
saksama,-0.5
saksi,0.2
salah,-0.9
salah benang,-0.2
salah langkah,-0.6
salah menaruhkan,-1.0
salah mengartikan,-1.0
salah paham,-1.0
salah saji,-1.0
salah tafsir,-1.0
salah tempat,-1.0
salah tingkah,-0.8
salah urat,-0.6
salah urus,-1.0
salahku,-0.8
salak,-0.6
salam,1.0
salamat,0.8
salambersama,0.2
salat,1.0
saldo,0.4
saleh,1.0
salim,0.8
salin,0.3
salinan,-0.5
saling,0.5
salju longsor,-1.0
saluran pembuangan,-1.0
salut,1.0
sama,0.4666666666666667
sama sekali,-0.3
sama-sama,-0.8
samad,0.6
samar,-1.0
samaran,-0.6666666666666666
sambang,0.4
sambar,-0.6
sambaran,-0.6
sambat,-0.6
sambatan,0.8
sambel,-0.4
sambilan,-1.0
sambit,-1.0
sambung,-0.6
sambung tangan,0.8
sambungan jiwa,-0.6
sambungan tangan,0.8
sambut,0.6
sambutan,0.6
sambutan hangat,1.0
sami,0.6
sampah,-0.9
sampai,-0.4
sampai hati,-0.4
sampai rasa,-0.4
sampai sekarang,-0.5
sampar,-1.0
sampean,-0.8
samping,-0.8
sampuk,-0.6
sampul,-0.6
sampur,-0.6
samseng,0.6
samun,0.6
samurai,1.0
sandaran,0.6
sandera,-1.0
sanding,-0.4
sandiwara,-0.5
sandiwara sensasi,-1.0
sandung,-1.0
sangat,-0.40740740740740744
sangat berharga,1.0
sangat gembira,1.0
sangat indah,1.0
sangat kuat,-1.0
sangat lapar,-1.0
sangat luas,1.0
sangat marah,-1.0
sangat rapi,1.0
sange,-1.0
sanggama,-0.4
sanggit,-0.6
sanggup,0.4
sangit,-1.0
sangka,0.3
sangkil,0.8
sangkut,-0.4
sangkut-paut,-0.4
sangsi,-0.5
sani,0.6
sanitasi,1.0
sanjung,0.4
sano,-0.8
santai,0.325
santer,0.8
santet,-1.0
santiran,0.6
santo,1.0
santun,0.6
santunan,0.3
sapi,-0.6
sapi jantan,-0.6
sapit,-0.6
sapu,-0.6
sara,-0.6
sara bara,-1.0
saraf,1.0
sarak,-0.6
saran,-0.3
sarang,-0.25
sarang lebah,-0.5
sarangan,-0.6
sarannya,0.2
sarap,0.6
sarapan,1.0
sarat,-1.0
sarau,-1.0
sarik,-0.6
sarit,-0.8
sarjana,0.3333333333333333
sarjana muda,1.0
sarju,0.8
sarkasme,-1.0
sarkoma,-1.0
saruk,0.8
sarung,-0.6
sarung tangan bulu,-1.0
sasana,-0.6
sastra,0.4
satelit,-0.6
satin,1.0
satir,-0.2
satire,-0.6
satria,0.4
satu,0.3
satu warna,-1.0
saudara,0.5
saudara laki-laki,1.0
sauk,0.6
saum,-0.4
sawala,0.6
sawat,-1.0
say,0.2
saya,-0.6
sayang,0.5333333333333333
sayangnya,-0.3
sayap,-0.65
sayat,-0.8
sayid,0.3
sayu,-0.6
sayu rawan,-0.6
sayu rayu,-0.6
sayup,-0.6
scrapie,-1.0
se-sat pusat,-0.8
seandainya,-0.2
searah,0.2
sebab,0.3
sebagai,-0.6
sebaiknya,1.0
sebanding,0.3
sebandung,0.6
sebaran,-0.6
sebarang,-0.4
sebat,-0.3
sebel,-1.0
sebelah,-0.8
sebelum waktunya,-0.5
sebelumnya,0.25
sebenarnya,0.65
sebenernya,0.1
sebentar,-0.4
sebentar lagi,-1.0
seberang,-0.6
sebetulnya,0.8
sebit,-0.8
sebukan,0.6
secara harmonis,1.0
secara kolektif,1.0
secara mencolok,1.0
secara mengejutkan,1.0
secara menyedihkan,-1.0
secara paksa,-1.0
secara pantas,1.0
secepatnya,0.6
sedang,0.25
sedang belajar,1.0
sedap,1.0
sedat,-0.8
sedeng,0.3
sederhana,-0.39999999999999997
sedi,-0.4
sedia,0.4
sediaan,-0.6
sedih,-0.7857142857142857
sedihhh,-1.0
sedihnya,-1.0
sedikit,-0.4
sedikit-dikitnya,-0.6
sedu,-1.0
seemak,0.6
seenak,-0.8
seenaknya,-0.8
segan,-1.0
segar,0.8
segeh,0.6
segel,0.5
segelintir,-1.0
segenap,0.4
segera,0.26666666666666666
segi,-0.8
segitu,-0.6
segitunya,-0.6
sehat,0.5166666666666667
seia,0.6
seibu,0.6
seimbang,1.0
seindah,0.6
sejadah,0.6
sejati,0.6
sejenak,0.2
sekadar,-0.6
sekah,0.6
sekali,-0.2
sekali-kali,0.6
sekam,-0.3666666666666667
sekar,1.0
sekarat,-1.0
sekata,0.6
sekedup,-0.6
sekering,1.0
seko,-0.6
sekolah,0.6
sekongkol,-0.8
sekongkolan,-0.8
sekop,-0.6
sekresi,-1.0
sekretariat,1.0
seks,0.5
seksi,-0.6
seksologis,-0.4
seksualitas,-1.0
sektarian,-1.0
sekuestrasi,-1.0
sekurang-kurangnya,-0.6
sekutu,0.5
sela,1.0
seladang,-0.6
selagi,-0.4
selai,1.0
selalu,0.5
selamat,1.0
selamatan,0.8
selang,-0.3333333333333333
selap,-0.6
selaras,0.6
selat,-0.5
selawat,0.6
selayaknya,0.6
selebaran,-0.55
selebriti,1.0
seleder,-1.0
selekeh,-1.0
selektif,-0.6
selempang,-1.0
selenggara,0.6
selengkapnya,0.2
selera,0.6
selerang,-1.0
selesa,0.6
selesai,-0.4
selesma,-0.6
seleweng,-1.0
selfie,0.4
selia,-0.8
selidik,-0.3
selikuran,-1.0
selingan,1.0
